surveillance_cameras_all/001_cam1_3.jpg,58.174896,114.465454,95.36763,114.62522,76.794426,137.93083,60.694733,159.02686,91.457405,159.03967
surveillance_cameras_all/001_cam2_3.jpg,75.78254,111.37026,105.51021,110.095924,91.72987,130.87422,79.83106,147.03845,103.71939,145.71637
surveillance_cameras_all/001_cam3_3.jpg,57.999588,108.539604,86.53413,107.11629,73.43186,125.92752,63.12595,142.47122,84.8584,141.09363
surveillance_cameras_all/001_cam4_3.jpg,60.072,103.90933,87.70276,104.024994,74.39235,122.56619,64.24138,139.50458,85.79915,139.10486
surveillance_cameras_all/001_cam5_3.jpg,57.62314,118.92975,84.664505,117.99474,69.322044,138.24521,61.796833,153.1311,83.237015,152.49309
surveillance_cameras_all/002_cam1_3.jpg,62.140064,96.71439,95.43753,97.03403,79.50643,119.920685,65.125694,135.79912,90.66764,136.5304
surveillance_cameras_all/002_cam2_3.jpg,74.72678,103.55403,103.16261,101.83662,91.7182,123.55755,79.53559,136.08038,102.26689,134.75885
surveillance_cameras_all/002_cam3_3.jpg,75.89504,96.09819,101.012245,94.48704,91.11222,113.4636,80.37592,127.053314,100.04017,126.14931
surveillance_cameras_all/002_cam4_3.jpg,58.775246,86.17314,84.195175,84.20702,72.92511,102.95572,62.55041,116.748825,83.849464,115.11691
surveillance_cameras_all/002_cam5_3.jpg,66.8484,114.69917,90.50676,114.865814,77.17836,129.64659,69.45201,141.51347,89.24356,141.73085
surveillance_cameras_all/003_cam1_3.jpg,61.035896,134.51216,100.58197,134.15462,81.12673,162.8745,66.87721,181.19182,96.20428,180.6773
surveillance_cameras_all/003_cam2_3.jpg,55.823174,122.67961,89.33193,119.46235,74.185196,143.61504,62.261894,159.52277,88.381325,157.28357
surveillance_cameras_all/003_cam3_3.jpg,62.740646,110.55423,92.258,107.91819,79.39474,127.64764,67.535736,144.99562,91.66636,142.93126
surveillance_cameras_all/003_cam4_3.jpg,51.53934,123.7159,82.81913,121.04515,68.944626,142.57433,56.061226,158.16373,82.93924,156.15572
surveillance_cameras_all/003_cam5_3.jpg,59.840263,140.1254,89.44368,138.0035,73.910255,156.34778,66.83471,171.73062,89.58655,170.78484
surveillance_cameras_all/004_cam1_3.jpg,62.54436,116.522644,97.01932,117.48487,77.129395,143.62173,63.071762,154.11414,91.66732,155.18495
surveillance_cameras_all/004_cam2_3.jpg,70.05164,132.82281,102.82488,131.28346,87.14155,156.46382,74.0534,169.45183,100.181625,167.37798
surveillance_cameras_all/004_cam3_3.jpg,72.99794,126.82803,103.870575,124.92808,90.80899,147.11836,77.11563,161.38637,102.63941,159.65121
surveillance_cameras_all/004_cam4_3.jpg,60.094326,128.41908,92.16206,124.263245,76.76065,148.00749,65.05938,163.17094,93.779045,158.654
surveillance_cameras_all/004_cam5_3.jpg,62.983963,150.78691,87.10652,149.62962,73.830154,167.9106,65.812195,175.43672,85.87933,175.50066
surveillance_cameras_all/005_cam1_3.jpg,58.047035,134.98442,84.87563,127.28481,73.863884,151.44655,66,163,89,157
surveillance_cameras_all/005_cam2_3.jpg,54.327118,130.29538,86.2766,130.70615,68.127846,155.8113,56.653667,162.55377,81.03063,162.74644
surveillance_cameras_all/005_cam3_3.jpg,68.259155,121.78461,96.847206,119.45672,82.7142,140.75465,73.00341,151.65807,97.71088,149.03305
surveillance_cameras_all/005_cam4_3.jpg,68.98182,136.46117,97.387405,133.6297,82.79926,158.59946,75.455086,168.06364,98.50372,165.54863
surveillance_cameras_all/005_cam5_3.jpg,56.063477,155.64706,76.181335,150.83017,65.8904,169.80975,66.313065,177.99771,82.64745,173.4087
surveillance_cameras_all/006_cam1_3.jpg,66.99613,129.84035,110.69452,134.17422,85.40191,164.4368,66.47134,175.13998,99.72284,180.52776
surveillance_cameras_all/006_cam2_3.jpg,62.885376,134.83394,101.88808,134.1955,83.22614,164.84927,61.36155,175.23152,92.8196,174.5118
surveillance_cameras_all/006_cam3_3.jpg,70.21158,116.004265,103.41975,117.98241,86.66753,139.83926,70.22649,153.52118,94.59284,155.66032
surveillance_cameras_all/006_cam4_3.jpg,62.990177,130.89284,98.82162,130.153,81.075714,157.96465,66.68852,170.38791,94.642685,169.72382
surveillance_cameras_all/006_cam5_3.jpg,57.62766,140.33383,90.17876,142.59378,70.06982,167.8702,60.475876,173.81879,89.34778,175.82686
surveillance_cameras_all/007_cam1_3.jpg,63.331894,106.0332,92.132904,105.08332,77.07917,125.60305,64.401024,134.69972,88.69127,134.3212
surveillance_cameras_all/007_cam2_3.jpg,79.22363,109.06471,102.277405,106.9667,92.47459,123.91544,82.065834,132.50415,100.47835,129.98378
surveillance_cameras_all/007_cam3_3.jpg,74.955696,100.46621,95.64272,98.507454,87.04181,112.94716,76.34936,122.03657,93.99779,120.15824
surveillance_cameras_all/007_cam4_3.jpg,75.2639,96.67172,97.743996,94.58945,88.420975,112.026405,76.40576,119.98925,96.06768,118.134605
surveillance_cameras_all/007_cam5_3.jpg,65.28665,120.32785,85.967636,119.07433,75.12938,132.73378,67.77184,140.99738,86.96369,139.64546
surveillance_cameras_all/008_cam1_3.jpg,60.716766,107.8516,95.65444,107.11173,77.83025,134.48787,65.022095,149.51889,93.55535,148.79445
surveillance_cameras_all/008_cam2_3.jpg,71.80214,91.953995,100.51021,90.76485,88.00329,112.753105,74.98057,125.39364,99.54944,123.26823
surveillance_cameras_all/008_cam3_3.jpg,73.2838,93.26054,98.26221,92.55387,86.97565,110.489174,76.67611,123.50687,97.3105,122.09183
surveillance_cameras_all/008_cam4_3.jpg,51.76645,84.21465,82.491264,82.08134,67.02453,103.7437,56.05574,121.62214,83.52906,119.73022
surveillance_cameras_all/008_cam5_3.jpg,50.693752,82.70273,74.33397,82.28691,60.08139,100.50918,53.86548,111.57024,74.39517,110.59929
surveillance_cameras_all/009_cam1_3.jpg,58.78938,114.31134,99.395325,115.419235,74.50032,146.63708,62.80291,167.28844,94.609024,169.2763
surveillance_cameras_all/009_cam2_3.jpg,53.390514,109.30609,88.14305,107.492165,69.06577,135.27472,60.308174,152.14352,86.30215,151.30157
surveillance_cameras_all/009_cam3_3.jpg,59.886658,118.93507,90.98078,116.472916,72.82253,140.34923,65.35995,160.24582,89.107956,158.7366
surveillance_cameras_all/009_cam4_3.jpg,49.043743,115.8049,80.9733,112.677864,62.180412,139.05893,56.265873,156.67912,80.0439,154.83192
surveillance_cameras_all/009_cam5_3.jpg,51.784164,130.29431,78.54047,131.79568,60.004715,152.46065,55.040085,167.81604,76.60218,169.3673
surveillance_cameras_all/010_cam1_3.jpg,51.27294,133.61032,99.7388,134.6468,73.85274,169.18216,52.903244,184.6676,92.43274,185.3445
surveillance_cameras_all/010_cam2_3.jpg,57.986164,133.0535,94.51146,131.37529,77.08629,161.57216,61.265156,171.29272,93.66455,168.2302
surveillance_cameras_all/010_cam3_3.jpg,73.689766,117.25715,108.394485,117.440445,91.598175,140.50975,77.28275,157.6433,104.18722,156.7148
surveillance_cameras_all/010_cam4_3.jpg,54.51239,133.8021,93.43384,132.32126,74.70323,158.94516,60.438404,178.07425,91.26402,176.17781
surveillance_cameras_all/010_cam5_3.jpg,58.654545,150.10942,87.94693,147.85774,71.00528,170.68228,63.654526,183.3186,88.316284,182.22406
surveillance_cameras_all/011_cam1_3.jpg,64.53143,124.03438,102.11619,123.65876,82.605095,154.59192,67.896904,165.34991,100.57824,164.79266
surveillance_cameras_all/011_cam2_3.jpg,69.64837,123.1134,100.937256,121.701294,85.72087,146.33853,70.996346,155.9409,98.19596,153.73665
surveillance_cameras_all/011_cam3_3.jpg,68.753365,103.81298,97.303986,101.317696,85.06982,123.804436,71.843445,135.05647,95.45625,132.91566
surveillance_cameras_all/011_cam4_3.jpg,76.60227,114.382126,105.83294,111.74974,91.94041,136.88466,80.483635,145.62962,106.24818,142.59885
surveillance_cameras_all/011_cam5_3.jpg,60.834076,111.848854,86.4339,111.07299,72.56143,132.16788,63.714264,139.38878,86.577,138.43587
surveillance_cameras_all/012_cam1_3.jpg,54.663616,103.70458,88.663055,102.51842,70.52977,129.46353,58.514046,144.12994,86.703995,143.23312
surveillance_cameras_all/012_cam2_3.jpg,67.85287,100.02383,95.31811,97.06387,82.220856,119.3272,72.49635,132.15395,95.815025,130.05719
surveillance_cameras_all/012_cam3_3.jpg,66.43886,89.862144,91.87944,87.03157,80.22,106.782196,71.81142,121.15139,92.40115,118.539505
surveillance_cameras_all/012_cam4_3.jpg,61.72282,105.5595,88.70484,102.21884,76.08443,120.51966,67.05873,135.59639,89.66136,132.16539
surveillance_cameras_all/012_cam5_3.jpg,51.19461,114.56408,74.291885,112.24542,60.79482,131.41608,55.144585,143.43349,76.66204,140.85838
surveillance_cameras_all/013_cam1_3.jpg,57.906765,109.11809,90.80003,107.231674,76.523834,132.07654,64.8199,147.72748,90.692894,145.99199
surveillance_cameras_all/013_cam2_3.jpg,68.934685,120.499664,97.45216,117.029854,86.082436,139.08035,77.173615,154.82304,98.82599,151.85472
surveillance_cameras_all/013_cam3_3.jpg,77.41875,108.603,103.83171,105.86157,92.92305,124.3066,84.3313,139.85109,104.64,136.99379
surveillance_cameras_all/013_cam4_3.jpg,59.658493,126.59184,86.93799,124.2425,74.18221,143.06953,65.919136,158.54004,87.62376,156.142
surveillance_cameras_all/013_cam5_3.jpg,51.123074,133.67844,73.22375,132.87892,61.86806,149.46254,55.700157,159.75941,73.9058,158.42719
surveillance_cameras_all/014_cam1_3.jpg,65.91404,119.48983,98.8646,116.92425,83.30558,140.4515,70.90507,155.82072,97.0013,153.83328
surveillance_cameras_all/014_cam2_3.jpg,72.289246,119.391975,99.577446,115.75707,89.20058,136.4779,77.65532,151.09468,99.24635,147.72966
surveillance_cameras_all/014_cam3_3.jpg,64.126564,91.70731,86.91965,90.68962,76.281006,106.69461,66.65282,118.15242,86.8385,117.01278
surveillance_cameras_all/014_cam4_3.jpg,74.05242,91.48807,98.54358,87.606895,85.96993,106.63838,77.97095,119.00158,100.13235,116.359795
surveillance_cameras_all/014_cam5_3.jpg,64.91212,130.60786,87.849724,128.46696,76.914185,145.12999,67.62387,155.86028,87.87445,154.33041
surveillance_cameras_all/015_cam1_3.jpg,72.162575,126.2138,108.11784,126.29963,89.544556,155.91183,75.71778,167.58594,104.37436,168.68538
surveillance_cameras_all/015_cam2_3.jpg,63.5305,123.51612,92.34759,121.39742,79.415054,146.43764,67.53096,158.33994,90.426186,156.05843
surveillance_cameras_all/015_cam3_3.jpg,63.852962,102.6754,93.238045,101.64982,80.12941,121.763275,67.396416,137.82709,90.56873,136.96703
surveillance_cameras_all/015_cam4_3.jpg,70.47891,119.35055,98.766624,117.20146,85.71292,136.58836,74.33266,152.19267,100.604935,150.03925
surveillance_cameras_all/015_cam5_3.jpg,50.01238,118.86567,76.78063,117.19881,61.645126,139.2232,54.740665,150.37367,77.45109,149.82738
surveillance_cameras_all/016_cam1_3.jpg,58.641518,124.92322,89.40064,122.734055,75.26697,147.81902,63.88004,159.43964,89.07101,157.43571
surveillance_cameras_all/016_cam2_3.jpg,69.11038,134.34424,93.23895,133.2785,82.90109,149.75285,71.09384,160.9189,93.65353,159.45485
surveillance_cameras_all/016_cam3_3.jpg,57.97222,119.29278,80.920456,116.85881,72.155556,133.91434,62.383602,145.64787,82.79677,142.53902
surveillance_cameras_all/016_cam4_3.jpg,56.81534,115.92442,80.75325,113.466,70.062836,133.73141,61.14422,146.31773,81.249016,144.16382
surveillance_cameras_all/016_cam5_3.jpg,48.276978,121.58367,69.53548,120.5376,58.087147,136.69496,50.87826,145.26729,72.90572,142.86263
surveillance_cameras_all/017_cam1_3.jpg,74.1241,113.74133,101.64416,112.35862,90.00373,135.71573,77.141014,146.91412,98.44048,145.07974
surveillance_cameras_all/017_cam2_3.jpg,77.08101,102.487015,99.114136,100.518585,92.23749,119.79791,78.7935,129.54002,97.41961,127.57389
surveillance_cameras_all/017_cam3_3.jpg,73.33378,116.32467,94.59991,114.47316,88.488754,131.31848,75.747734,142.56104,92.428604,141.61623
surveillance_cameras_all/017_cam4_3.jpg,80.42183,81.50225,103.29978,79.29255,95.86527,98.383446,83.310715,110.05441,101.34046,107.674
surveillance_cameras_all/017_cam5_3.jpg,64.67351,103.46714,85.46063,103.27469,75.18619,121.60165,66.90732,128.18123,84.71783,128.32826
surveillance_cameras_all/018_cam1_3.jpg,62.888374,119.543015,99.789635,118.967804,79.76135,146.05968,66.19608,161.29012,95.55919,161.00615
surveillance_cameras_all/018_cam2_3.jpg,66.213356,108.52696,95.637344,107.29782,80.29953,131.74367,68.72819,143.67735,93.109024,142.82178
surveillance_cameras_all/018_cam3_3.jpg,69.120766,110.65253,97.727936,109.494965,83.73337,131.18938,71.849525,144.64682,94.69546,143.82416
surveillance_cameras_all/018_cam4_3.jpg,63.000137,108.89262,93.166466,106.886375,79.259384,129.49738,68.39155,144.25014,93.70738,142.06458
surveillance_cameras_all/018_cam5_3.jpg,57.24803,105.54773,86.67309,104.4773,69.36565,128.16171,60.153294,138.48953,88.26257,136.2202
surveillance_cameras_all/019_cam1_3.jpg,57.166687,125.90666,94.35021,123.756836,71.99658,150.90405,64.415955,171.36504,95.289024,169.84561
surveillance_cameras_all/019_cam2_3.jpg,61.557217,132.07672,90.57246,128.09741,75.24172,148.6969,68.831635,165.963,92.90838,162.48476
surveillance_cameras_all/019_cam3_3.jpg,55.5014,110.60941,87.55399,107.42892,73.51194,130.20343,63.899296,149.903,89.14403,146.68463
surveillance_cameras_all/019_cam4_3.jpg,59.85256,125.908714,91.817215,122.550385,75.823,143.70312,67.68794,162.391,93.689095,159.9555
surveillance_cameras_all/019_cam5_3.jpg,49.3125,135.63548,78.24587,132.58723,61.928368,153.14796,56.31972,168.53172,80.9048,167.31862
surveillance_cameras_all/020_cam1_3.jpg,46.00338,135.58156,85.62379,134.33545,64.343025,164.84396,49.763317,175.04263,83.80039,173.4286
surveillance_cameras_all/020_cam2_3.jpg,66.256294,122.66168,98.382,120.76912,83.960495,146.48607,71.42992,157.81003,97.14046,155.7283
surveillance_cameras_all/020_cam3_3.jpg,67.015854,128.87244,98.31699,126.24829,84.37583,150.32625,71.82817,162.79346,95.93628,160.29562
surveillance_cameras_all/020_cam4_3.jpg,68.9338,119.005486,100.461334,116.26844,86.39735,138.66698,74.83795,153.64468,101.67299,150.72319
surveillance_cameras_all/020_cam5_3.jpg,49.92258,119.67398,79.1813,121.26918,61.852524,141.80353,53,148,77.448006,150.84393
surveillance_cameras_all/021_cam1_3.jpg,61.203163,109.35491,99.42051,108.47913,79.78312,132.58545,64.955666,154.73619,96.60708,154.23424
surveillance_cameras_all/021_cam2_3.jpg,69.2166,92.37855,100.60249,89.07246,86.676254,112.49292,75.2915,130.61859,100.47708,127.94457
surveillance_cameras_all/021_cam3_3.jpg,73.963524,95.000435,102.61897,91.191124,91.04806,110.61341,79.664444,128.11194,104.27622,124.58917
surveillance_cameras_all/021_cam4_3.jpg,75,93,102.81492,86.78794,91,107,80,127,106,123
surveillance_cameras_all/021_cam5_3.jpg,65.75425,108.218864,91.18571,105.38328,76.72532,125.216484,69.74179,137.43259,93.086784,135.71547
surveillance_cameras_all/022_cam1_3.jpg,68.207985,120.90204,110.86213,120.06178,89.50034,154.31714,71.26228,169.24045,107.79005,168.29083
surveillance_cameras_all/022_cam2_3.jpg,64.84027,120.887924,99.31931,118.82002,85.36123,141.69577,67.77235,158.42645,99.16093,155.85014
surveillance_cameras_all/022_cam3_3.jpg,61.211056,112.96687,92.84201,110.26075,80.041176,135.39755,64.788994,151.37897,91.74587,148.06915
surveillance_cameras_all/022_cam4_3.jpg,71.77759,109.97334,105.93288,105.812126,91.31809,132.01443,78.56508,152.79678,106.77103,148.01302
surveillance_cameras_all/022_cam5_3.jpg,69.07763,123.29451,99.38286,119.79253,83.75025,146.07494,74.25872,158.43584,101.043495,155.3375
surveillance_cameras_all/023_cam1_3.jpg,71.01148,108.73644,109.69269,106.922195,92.4451,134.74721,76.650024,156.14594,105.193756,155.1634
surveillance_cameras_all/023_cam2_3.jpg,72.55752,117.74041,104.508156,114.08343,91.33396,139.54907,78.96673,159.16095,104.21231,156.39226
surveillance_cameras_all/023_cam3_3.jpg,71.52447,106.76411,103.71095,103.25253,90.715225,126.748566,78.81386,147.42351,102.208786,144.88766
surveillance_cameras_all/023_cam4_3.jpg,63.11711,103.07456,93.86956,99.74578,80.26677,122.89334,70.32755,143.78749,93.83744,140.92894
surveillance_cameras_all/023_cam5_3.jpg,54.917812,117.33772,85.544846,115.45306,67.24779,137.48811,59.46296,154.39885,83.651245,152.5662
surveillance_cameras_all/024_cam1_3.jpg,62.796326,110.70743,99.65135,111.22102,81.35049,135.9871,64.41584,148.67213,97.428276,150.07048
surveillance_cameras_all/024_cam2_3.jpg,66.61682,113.13423,95.904076,113.41452,83.416695,133.40514,67.49395,146.54948,94.81554,145.77495
surveillance_cameras_all/024_cam3_3.jpg,67.387054,104.09389,94.71763,105.45716,83.551346,120.38599,69.36175,135.04027,91.211174,135.94038
surveillance_cameras_all/024_cam4_3.jpg,78.06752,114.23399,106.81731,114.45773,93.529495,133.5366,80.24336,148.44762,104.15701,148.60323
surveillance_cameras_all/024_cam5_3.jpg,45.62039,116.962616,72.37486,119.08339,56.564365,136.5111,46.25056,147.79605,69.0541,149.61482
surveillance_cameras_all/025_cam1_3.jpg,59.47144,131.00786,103.40516,133.04825,79.75493,160.03694,60.245274,181.26581,95.62603,184.24854
surveillance_cameras_all/025_cam2_3.jpg,70.36624,111.69854,106.51431,112.651,88.51069,133.7985,71.97884,154.97603,103.12854,155.71068
surveillance_cameras_all/025_cam3_3.jpg,71.6676,104.43428,106.984665,102.83484,91.05896,124.39436,76.29618,145.29588,103.49531,144.08527
surveillance_cameras_all/025_cam4_3.jpg,59.353123,117.9018,90.63135,116.92591,73.0564,137.77422,59,159,90,159
surveillance_cameras_all/025_cam5_3.jpg,54.32111,132.25305,88.19958,131.472,69.95457,148.72925,56.1248,165.46587,86.115265,166.07233
surveillance_cameras_all/026_cam1_3.jpg,56.78082,112.888405,92.31058,112.166145,75.49468,136.72618,60.551,153.44403,89.9071,152.20602
surveillance_cameras_all/026_cam2_3.jpg,67.00599,105.47927,96.12735,102.52734,83.5464,124.45918,71.50855,139.06952,97.2864,135.30849
surveillance_cameras_all/026_cam3_3.jpg,67.217964,82.07418,93.51887,80.06649,82.8935,97.633286,70.58719,111.7927,94.4432,109.467735
surveillance_cameras_all/026_cam4_3.jpg,77.62394,94.32763,104.666595,91.887024,93.23619,110.04385,82.262314,126.61568,105.81325,123.75461
surveillance_cameras_all/026_cam5_3.jpg,66.21148,93.805664,92.84008,93.16636,79.50259,111.028625,70.4801,124.5234,93.71525,123.03196
surveillance_cameras_all/027_cam1_3.jpg,64.36296,124.33873,97.871124,125.35076,80.95395,152.67009,66.88096,164.02583,93.16169,165.00793
surveillance_cameras_all/027_cam2_3.jpg,72.99552,118.42074,101.323296,116.99701,89.14931,139.50208,77.097015,150.73409,98.44316,149.68083
surveillance_cameras_all/027_cam3_3.jpg,72.44834,109.6564,94.76717,109.03682,85.415855,126.353355,75.82991,138.31015,93.57375,137.08054
surveillance_cameras_all/027_cam4_3.jpg,68.08069,104.74686,93.26107,102.423004,81.03012,122.339134,72.86902,134.7384,91.8777,133.28525
surveillance_cameras_all/027_cam5_3.jpg,56.556602,134.05368,79.658844,133.79883,66.5987,149.902,59.21757,160.9089,78.17443,160.58018
surveillance_cameras_all/028_cam1_3.jpg,63.48345,118.29315,96.5517,117.413864,79.3919,144.0474,66.9617,155.75867,95.16089,155.1253
surveillance_cameras_all/028_cam2_3.jpg,70.52277,97.39138,96.72671,95.282135,83.299904,118.97199,73.658875,126.73086,96.47007,124.761604
surveillance_cameras_all/028_cam3_3.jpg,69.601456,103.555435,94.625755,101.28543,84.05471,122.36337,72.7694,130.95638,94.39184,129.05424
surveillance_cameras_all/028_cam4_3.jpg,62.096573,102.27935,88.02915,99.53928,76.13419,121.18494,66.04239,131.3703,88.96397,128.99681
surveillance_cameras_all/028_cam5_3.jpg,70.48002,121.19024,91.507904,119.91529,79.4062,138.8159,73.11172,146.0045,93.366234,144.62642
surveillance_cameras_all/029_cam1_3.jpg,75.12148,92.65389,102.09947,91.51274,89.88116,110.608284,78.79911,123.03061,99.36454,122.0785
surveillance_cameras_all/029_cam2_3.jpg,66.2129,121.720276,93.911224,119.85378,82.41652,136.35585,70.31459,150.72595,94.642654,148.30527
surveillance_cameras_all/029_cam3_3.jpg,68.82777,100.26415,94.50839,97.50533,83.37433,116.84485,73.212875,128.51659,93.937874,126.420235
surveillance_cameras_all/029_cam4_3.jpg,61.031338,118.08737,87.933174,115.70508,75.860565,137.00427,65.56996,150.02617,87.0833,148.20842
surveillance_cameras_all/029_cam5_3.jpg,68.43782,141.41643,90.77806,142.59784,77.261955,157.53026,69.98254,164.52171,89.578476,166.0489
surveillance_cameras_all/030_cam1_3.jpg,63.063393,123.50385,95.099495,123.73874,78.541,148.24133,66.42118,162.97218,90.77861,163.23372
surveillance_cameras_all/030_cam2_3.jpg,73.75968,114.13716,106.02334,115.49418,88.75176,139.55232,74.220665,149.30577,98.32992,151.17436
surveillance_cameras_all/030_cam3_3.jpg,82.02876,103.63263,111.96237,101.67319,97.215904,125.091934,86.30669,139.70282,108.41668,138.79036
surveillance_cameras_all/030_cam4_3.jpg,66.66518,115.12228,100.492065,113.51389,84.94689,137.6276,69.80548,154.4216,97.40445,152.81068
surveillance_cameras_all/030_cam5_3.jpg,75.09088,117.12628,105.319405,117.73717,86.01286,142.61357,76.58294,150.92386,102.61864,152.57039
surveillance_cameras_all/031_cam1_3.jpg,71.729385,117.512505,105.576416,118.53992,87.97251,140.99277,74.24777,153.14761,103.246216,153.67393
surveillance_cameras_all/031_cam2_3.jpg,72.28473,115.68529,97.38076,115.04059,85.358894,133.4896,75.41623,142.90198,96.77793,141.92914
surveillance_cameras_all/031_cam3_3.jpg,70.878975,94.3775,95.680275,92.75077,84.41486,111.74566,73.87295,121.62855,94.93378,119.90244
surveillance_cameras_all/031_cam4_3.jpg,65.79156,91.539894,91.44332,89.37546,79.314995,109.50433,69.35524,120.17786,90.508606,117.90669
surveillance_cameras_all/031_cam5_3.jpg,64.55663,119.518845,87.311134,119.61907,74.18109,135.81105,65.97984,142.46078,89.56395,142.49005
surveillance_cameras_all/032_cam1_3.jpg,66.03615,116.37809,104.07689,116.43874,85.13619,147.84937,68.80518,161.1542,97.748405,161.26782
surveillance_cameras_all/032_cam2_3.jpg,69.853966,105.69936,99.70153,105.25334,85.052376,129.59964,69.907326,140.86432,93.52991,139.77237
surveillance_cameras_all/032_cam3_3.jpg,95.74593,100.07085,123.01955,98.7844,110.45269,119.90887,97.90993,133.77972,118.83338,132.79465
surveillance_cameras_all/032_cam4_3.jpg,73.725105,95.00319,101.63614,92.56301,88.897995,117.05599,77.09254,131.58813,100.58034,129.89441
surveillance_cameras_all/032_cam5_3.jpg,68.067,102.12062,94.809,101.79311,80.19158,124.20488,70.40193,134.72644,92.63701,134.99725
surveillance_cameras_all/033_cam1_3.jpg,62.343456,129.81937,107.8105,127.628876,86.790146,165.01303,68.897964,181.49252,103.577095,179.19449
surveillance_cameras_all/033_cam2_3.jpg,53.93524,116.85527,94.08323,111.66352,80.79239,144.4855,62.605152,161.77756,93.09316,156.89082
