surveillance_cameras_all/001_cam1_3.jpg,58.174896,114.465454,95.36763,114.62522,76.794426,137.93083,60.694733,159.02686,91.457405,159.03967
surveillance_cameras_all/065_cam5_3.jpg,69.177734,125.39241,96.89514,125.73634,80.75754,143.44286,70.59335,156.14072,93.70135,156.38794
surveillance_cameras_all/066_cam1_3.jpg,74.34278,94.990654,103.099655,97.22144,87.84026,118.6847,74.763885,128.24817,98.1827,130.69702
surveillance_cameras_all/066_cam2_3.jpg,79.40568,90.75582,103.21275,90.00136,92.9122,109.6045,81.404366,118.99894,102.72476,117.76484
surveillance_cameras_all/066_cam3_3.jpg,89.15195,110.36272,112.29543,108.77775,103.34406,126.93552,92.55067,137.87904,111.178444,136.25635
surveillance_cameras_all/066_cam4_3.jpg,72.02834,106.605545,96.8081,104.75422,86.51893,124.01483,75.04753,134.52625,96.7681,133.37904
surveillance_cameras_all/066_cam5_3.jpg,65.799866,111.00063,86.70046,110.805305,76.25713,126.63943,67.34389,136.29314,87.85923,136.14894
surveillance_cameras_all/067_cam1_3.jpg,59.8617,103.36975,95.840164,103.90256,78.54028,126.07753,62.175648,145.74628,91.1603,145.91019
surveillance_cameras_all/067_cam2_3.jpg,76.39209,108.29705,105.85704,107.14196,92.46948,126.87501,79.45144,143.94995,105.14706,142.73306
surveillance_cameras_all/067_cam3_3.jpg,74.007706,97.20559,101.10283,95.7265,92.05349,110.87864,78.8836,129.27682,100.173386,127.88457
surveillance_cameras_all/067_cam4_3.jpg,71.33973,93.282364,100.440254,90.78015,87.9712,109.36834,76.33368,127.008705,98.89922,126.085556
surveillance_cameras_all/067_cam5_3.jpg,60.465397,106.10106,86.58971,106.29828,72.6452,121.434875,62.28278,134.05724,84.91883,134.7477
surveillance_cameras_all/068_cam1_3.jpg,69.87877,118.40949,105.87376,118.57369,88.508385,146.33156,71.99915,157.48038,101.77569,158.58348
surveillance_cameras_all/068_cam2_3.jpg,62.926254,117.75591,95.037,117.24641,79.37031,140.7046,65.31158,152.0718,91.99218,150.71692
surveillance_cameras_all/068_cam3_3.jpg,64.827995,103.18591,90.358986,101.41184,80.329094,120.25152,67.60107,132.13718,89.63572,130.22517
surveillance_cameras_all/068_cam4_3.jpg,59.387848,114.864075,86.916985,114.03305,75.04785,133.4711,62.634674,146.18901,86.135155,145.0391
surveillance_cameras_all/068_cam5_3.jpg,59.765285,113.009544,85.90581,110.97144,72.53932,131.70836,62.689117,141.16672,86.32593,139.86937
surveillance_cameras_all/069_cam1_3.jpg,69.82603,116.10225,108.87876,110.59637,91.72807,141.77855,78.05922,159.79211,110.60424,154.65962
surveillance_cameras_all/069_cam2_3.jpg,64.679726,118.315834,97.188255,111.95813,84.67949,139.87218,72.763985,155.61401,101.44739,148.99129
surveillance_cameras_all/069_cam3_3.jpg,66.23435,110.49563,96.706825,104.92028,87.558716,127.18134,73.865105,145.44756,99.83225,140.05197
surveillance_cameras_all/069_cam4_3.jpg,70.8696,106.25958,100.8517,98.88583,90.387566,124.55055,80.11709,142.83925,106.664116,136.08261
surveillance_cameras_all/069_cam5_3.jpg,66.1729,117.77412,91.0169,112.75159,76.56877,134.65181,72.95761,147.47618,97.312744,142.97935
surveillance_cameras_all/070_cam1_3.jpg,59.975193,108.126915,96.19314,108.63034,76.406624,134.98149,63.82578,153.70525,92.32636,153.90062
surveillance_cameras_all/070_cam2_3.jpg,74.35245,105.555016,105.99068,103.35043,90.32343,128.89066,79.88177,146.22194,104.946625,144.05196
surveillance_cameras_all/070_cam3_3.jpg,61.514957,119.55113,90.89177,117.29208,77.74275,137.98074,67.91842,155.88826,90.17277,153.93692
surveillance_cameras_all/070_cam4_3.jpg,71.29115,115.69091,99.91256,113.265816,85.38438,134.78687,77.458664,151.89545,99.55953,150.01642
surveillance_cameras_all/070_cam5_3.jpg,53.574528,131.38019,78.56223,129.2391,63.431293,148.92137,58.3619,163.41432,79.75627,160.70392
surveillance_cameras_all/071_cam1_3.jpg,71.09735,100.2837,106.30648,100.374344,88.5609,122.7161,72.73065,142.20103,100.814095,142.54869
surveillance_cameras_all/071_cam2_3.jpg,77.23929,101.654236,104.78342,100.42893,93.44983,123.53222,80.98427,135.15059,103.56292,133.7168
surveillance_cameras_all/071_cam3_3.jpg,76.47135,93.063194,101.76741,90.97599,91.6497,109.459145,81.30858,125.22116,100.863495,123.735306
surveillance_cameras_all/071_cam4_3.jpg,71.59601,108.194016,97.56704,104.65341,86.37274,122.85949,77.374146,139.2856,99.26537,136.20367
surveillance_cameras_all/071_cam5_3.jpg,60.09221,117.90549,85.419334,117.10975,73.59372,137.47592,63.527306,151.03229,85.93992,150.05554
surveillance_cameras_all/072_cam1_3.jpg,63.473515,119.2438,100.518814,119.271515,85.533264,146.52937,66.69052,165.09377,95.16593,165.50186
surveillance_cameras_all/072_cam2_3.jpg,71.81641,108.75492,102.189224,107.864975,91.78764,129.44844,76.07413,146.40808,98.43338,146.3167
surveillance_cameras_all/072_cam3_3.jpg,84.64412,93.4408,112.4072,91.575195,103.07556,109.032555,89.202866,127.12095,109.699234,125.48115
surveillance_cameras_all/072_cam4_3.jpg,78.61936,88.08683,108.07209,86.94075,96.90687,106.19631,82.62514,123.76699,107.024536,122.54785
surveillance_cameras_all/072_cam5_3.jpg,76.76016,96.711266,102.90135,96.77155,87.96018,114.27851,78.92634,128.45154,100.72916,128.145
surveillance_cameras_all/073_cam1_3.jpg,65.77527,103.00736,106.760376,102.814316,88.57937,133.91974,68.5033,151.03516,99.90846,152.00755
surveillance_cameras_all/073_cam2_3.jpg,68.98504,118.55092,102.072,115.28126,87.600784,140.60176,73.44703,156.89662,101.853836,154.75465
surveillance_cameras_all/073_cam3_3.jpg,76.66484,101.345024,107.51625,99.23764,91.58296,120.58626,78.85813,138.99562,103.39298,136.73218
surveillance_cameras_all/073_cam4_3.jpg,65.35771,95.614174,98.48434,93.6577,83.5778,116.782104,69.96125,133.31602,97.726845,131.14256
surveillance_cameras_all/073_cam5_3.jpg,61.357594,105.264244,89.40396,103.88376,77.69534,123.91738,64.86124,140.65901,89.351456,138.0813
surveillance_cameras_all/074_cam1_3.jpg,58.51988,126.54158,94.47878,126.66688,75.49104,155.11172,59.85568,166.02017,91.343414,166.52364
surveillance_cameras_all/074_cam2_3.jpg,68.26394,133.76726,99.3764,131.42322,85.864494,156.90009,71.265915,166.00766,97.01448,163.83446
surveillance_cameras_all/074_cam3_3.jpg,68.362724,108.86166,95.534164,108.28231,83.145424,125.45929,71.636406,141.6248,93.04639,141.24434
surveillance_cameras_all/074_cam4_3.jpg,74.89374,119.157074,105.839905,116.40568,92.56829,141.10641,80.13853,152.82236,104.875046,150.04025
surveillance_cameras_all/074_cam5_3.jpg,70.03529,120.71454,97.80943,120.7045,81.216415,144.06479,72.095604,151.12811,96.241135,150.65536
surveillance_cameras_all/075_cam1_3.jpg,60.70222,112.3155,98.182686,109.44995,83.65912,136.76273,67.07653,158.6055,96.58576,156.89145
surveillance_cameras_all/075_cam2_3.jpg,76.7862,100.569214,109.45772,96.7959,96.931465,119.09427,82.66701,139.73656,109.0962,136.67137
surveillance_cameras_all/075_cam3_3.jpg,72.46962,97.428856,100.99826,93.548546,93.71361,113.27585,79.88476,133.09572,103.87273,128.78627
surveillance_cameras_all/075_cam4_3.jpg,65.93016,90.63974,97.69455,86.058716,86.90772,108.78506,73.832695,129.4362,98.02631,126.31515
surveillance_cameras_all/075_cam5_3.jpg,64.02564,101.28241,92.987114,97.9162,79.979614,118.04955,68.386734,136.4848,93.47757,133.01453
surveillance_cameras_all/076_cam1_3.jpg,69.08957,113.71731,101.202156,113.02454,84.432076,136.13625,72.11026,149.10243,99.75974,149.35974
surveillance_cameras_all/076_cam2_3.jpg,66.09478,116.591385,93.7941,114.87295,80.25872,135.92924,69.79832,148.82053,94.55897,147.10255
surveillance_cameras_all/076_cam3_3.jpg,65.90813,103.35907,91.441246,101.02273,80.15053,117.70583,69.02176,131.49397,93.15125,129.33815
surveillance_cameras_all/076_cam4_3.jpg,63.454945,101.32212,87.87394,98.0951,76.42052,115.65863,66.50957,128.36064,90.76369,125.128136
surveillance_cameras_all/076_cam5_3.jpg,52.99,107.797035,75.59997,106.953255,63.518436,123.87742,54.994476,133.78838,77.40857,133.20789
surveillance_cameras_all/077_cam1_3.jpg,64.23064,129.03159,88.99764,128.14848,76.07211,148.70082,67.57611,159.27449,88.64448,158.37088
surveillance_cameras_all/077_cam2_3.jpg,69.86609,137.01204,98.486664,133.85213,87.46909,158.85043,74.83807,171.07133,97.317825,168.69655
surveillance_cameras_all/077_cam3_3.jpg,62.400288,113.965065,90.05146,112.3868,78.2338,133.09543,67.00665,146.73792,88.4391,145.14384
surveillance_cameras_all/077_cam4_3.jpg,70.61383,96.79771,99.10649,95.13055,85.70987,116.25811,75.90149,129.29477,97.76994,127.55078
surveillance_cameras_all/077_cam5_3.jpg,48.606575,128.94582,73.40735,127.97599,60.632477,149.19356,52.283073,159.03622,73.15084,157.9529
surveillance_cameras_all/078_cam1_3.jpg,64.941414,111.7554,99.80725,108.154724,80.68848,133.80077,71.89146,149.55205,101.43316,147.14575
surveillance_cameras_all/078_cam2_3.jpg,63.59069,95.586365,93.078316,92.18775,78.34429,112.53707,68.337,128.45827,93.65079,124.96417
surveillance_cameras_all/078_cam3_3.jpg,54.167393,86.38756,81.814644,83.79557,67.48585,100.783585,58.05174,116.36264,82.78474,113.83795
surveillance_cameras_all/078_cam4_3.jpg,66.64117,84.812965,93.41961,80.06042,80.02059,97.04886,70.668396,113.065475,95.86464,108.34635
surveillance_cameras_all/078_cam5_3.jpg,47.975792,87.543564,72.95917,86.52912,58.713856,102.84575,50.90342,115.49056,71.572914,114.26499
surveillance_cameras_all/079_cam1_3.jpg,60.79991,111.584435,98.987366,110.257576,80.5195,134.39017,65.591415,154.84152,96.05807,154.68544
surveillance_cameras_all/079_cam2_3.jpg,59.69247,110.66043,91.705025,107.24627,78.52699,128.61255,65.94574,146.10767,92.52946,143.94846
surveillance_cameras_all/079_cam3_3.jpg,51.701492,94.94327,80.7435,91.24193,69.36304,107.47891,57.29086,127.44801,81.89507,125.866936
surveillance_cameras_all/079_cam4_3.jpg,60.5245,108.85929,90.733665,103.46462,75.58977,120.42211,65.64177,141.31163,91.558846,137.45581
surveillance_cameras_all/079_cam5_3.jpg,50.400005,104.63581,76.78489,103.15159,60.649452,119.20788,53.288433,133.8276,76.76945,133.94753
surveillance_cameras_all/080_cam1_3.jpg,55.467415,107.61807,88.67591,104.10039,70.82378,129.02068,61.19392,146.92093,87.73114,144.86218
surveillance_cameras_all/080_cam2_3.jpg,62.33867,117.88176,91.29392,113.73163,77.33627,134.35486,68.96875,151.34564,92.73931,147.4112
surveillance_cameras_all/080_cam3_3.jpg,72.568375,120.03031,98.97813,116.70203,86.89027,134.13814,79.35721,150.86324,99.473434,148.01823
surveillance_cameras_all/080_cam4_3.jpg,67.481415,103.89359,95.47598,98.92961,81.42575,118.70609,74.526,136.36629,96.33246,132.41562
surveillance_cameras_all/080_cam5_3.jpg,52.0398,103.31207,75.78415,100.34267,60.193455,117.580284,55.923336,131.04204,74.79273,129.48447
surveillance_cameras_all/081_cam1_3.jpg,63.48879,126.33258,102.510086,121.98779,85.48586,154.94789,68.44059,168.43584,102.93492,164.55731
surveillance_cameras_all/081_cam2_3.jpg,74.46581,122.392876,105.714935,116.54509,95.28274,143.05235,81.62607,155.3968,107.67076,150.79797
surveillance_cameras_all/081_cam3_3.jpg,65.977455,129.69269,97.86965,124.626854,85.77019,151.22073,73.164215,164.79173,99.918304,160.72112
surveillance_cameras_all/081_cam4_3.jpg,76.110016,128.43526,105.41228,122.97271,93.053154,148.7783,84.191956,161.96533,108.9995,157.80605
surveillance_cameras_all/081_cam5_3.jpg,49.664337,116.83475,73.38277,113.33775,62.372295,132.82455,56.687576,142.93114,77.32924,138.90747
surveillance_cameras_all/082_cam1_3.jpg,61.087406,119.89294,101.76577,124.3824,79.20204,150.09163,60.7895,167.16301,90.14019,172.75685
surveillance_cameras_all/082_cam2_3.jpg,75.54555,106.742256,107.53558,107.240036,91.79087,128.63474,78.78489,144.95602,104.62976,144.31862
surveillance_cameras_all/082_cam3_3.jpg,60.989235,94.0697,92.71376,95.53102,76.85327,116.86713,63.098766,133.25612,86.61025,134.4696
surveillance_cameras_all/082_cam4_3.jpg,62.64459,106.943954,94.16656,108.13364,77.44777,130.02466,65.03794,145.50925,88.592384,147.11781
surveillance_cameras_all/082_cam5_3.jpg,60.40545,97.61533,88.2895,97.19373,70.983604,117.04268,61.934242,128.97304,85.105125,130.62997
surveillance_cameras_all/083_cam1_3.jpg,51.478676,114.67309,83.910965,112.37083,65.52991,139.06335,57.80485,154.64955,83.01827,152.13298
surveillance_cameras_all/083_cam2_3.jpg,55.72876,114.02306,81.99672,110.028915,69.42371,134.21432,63.317757,147.7217,82.58373,144.17703
surveillance_cameras_all/083_cam3_3.jpg,58.2489,103.868996,81.9976,98.77156,71.5459,117.727615,65.73632,132.67665,84.58783,127.34851
surveillance_cameras_all/083_cam4_3.jpg,70.63638,95.63663,96.166046,90.84912,82.95986,113.48279,77.803795,127.70265,97.30934,124.02014
surveillance_cameras_all/083_cam5_3.jpg,47.84983,99.70346,69.624466,96.70306,56.780018,115.20465,53.64266,126.4778,71.38857,124.223625
surveillance_cameras_all/084_cam1_3.jpg,55.91421,113.28572,91.42455,113.02136,72.816086,142.6567,59.2413,153.50746,87.623405,154.01982
surveillance_cameras_all/084_cam2_3.jpg,73.75666,103.11667,101.44479,102.71118,89.42777,123.7504,76.46766,136.45761,100.374344,135.32391
surveillance_cameras_all/084_cam3_3.jpg,61.669907,100.7601,88.35018,97.93344,76.50911,118.49468,66.41068,131.54327,88.82045,129.03961
surveillance_cameras_all/084_cam4_3.jpg,54.358425,98.95505,81.49476,97.02952,68.40088,118.81716,59.158943,131.43988,82.06708,129.59843
surveillance_cameras_all/084_cam5_3.jpg,58.66705,97.183914,82.7899,96.158005,69.00329,114.30767,62.26205,123.811195,83.870285,122.70186
surveillance_cameras_all/085_cam1_3.jpg,68.39389,111.20102,105.980034,114.74478,84.185,137.40297,66.214005,156.9831,94.251785,160.71004
surveillance_cameras_all/085_cam2_3.jpg,68.17476,112.43436,102.26162,114.3505,85.72039,136.50163,68.19318,153.73102,95.213234,155.15486
surveillance_cameras_all/085_cam3_3.jpg,71.92873,114.83145,104.152985,116.344955,88.00356,136.53336,72.92061,155.43214,97.75131,155.69397
surveillance_cameras_all/085_cam4_3.jpg,73.96851,113.2447,106.3939,113.68343,89.078735,134.33517,76.21629,153.33296,100.96219,153.94281
surveillance_cameras_all/085_cam5_3.jpg,52.861637,115.324066,82.08906,118.474945,62.905613,136.71474,52.09283,150.82726,76.62617,153.82372
surveillance_cameras_all/086_cam1_3.jpg,64.70107,97.02594,94.88163,98.48723,78.494194,119.98236,65.286125,131.70747,91.54829,133.0017
surveillance_cameras_all/086_cam2_3.jpg,65.333466,94.27758,92.7752,92.96037,80.34669,113.341156,68.567856,122.86152,91.07785,121.73691
surveillance_cameras_all/086_cam3_3.jpg,68.35305,112.36952,97.228455,108.40593,86.66376,128.00507,75.40019,142.25804,98.72299,138.33939
surveillance_cameras_all/086_cam4_3.jpg,62.164646,110.671074,92.343346,106.547775,80.183266,127.90445,67.49126,142.58578,94.398224,138.05542
surveillance_cameras_all/086_cam5_3.jpg,48.21282,130.153,71.51145,128.86377,58.523094,145.71243,51.469685,155.38705,72.45069,153.80087
surveillance_cameras_all/087_cam1_3.jpg,69.15224,105.06884,106.83005,107.13536,84.64307,132.92532,68.56676,150.99896,99.30082,154.34637
surveillance_cameras_all/087_cam2_3.jpg,73.35373,107.909164,105.93802,108.793564,91.21926,127.87837,74.75884,144.60976,102.48434,144.95645
surveillance_cameras_all/087_cam3_3.jpg,72.28976,91.8238,101.59433,92.72904,88.220726,112.247986,74.151375,127.18543,98.24388,127.93278
surveillance_cameras_all/087_cam4_3.jpg,62.89457,87.47461,92.98397,87.14494,77.28992,106.31719,64.259544,123.22461,90.27341,123.53156
surveillance_cameras_all/087_cam5_3.jpg,61.11235,95.35473,89.18282,97.52093,71.74026,115.48574,61.50251,130.8218,87.77104,131.60017
surveillance_cameras_all/088_cam1_3.jpg,58.13332,102.61294,91.01444,100.85008,73.52201,124.83274,62.109055,141.7136,91.94267,140.92215
surveillance_cameras_all/088_cam2_3.jpg,64.57699,93.269264,91.458405,89.96695,80.06352,110.28943,68.78966,124.86372,94.499916,121.70932
surveillance_cameras_all/088_cam3_3.jpg,71.06483,98.25151,96.220825,93.82413,86.25708,111.35324,79.24792,127.278915,99.966194,124.477135
surveillance_cameras_all/088_cam4_3.jpg,74.27127,93.5522,100.543884,90.38498,87.51868,110.52008,79.50939,124.07655,103.11594,120.97942
surveillance_cameras_all/088_cam5_3.jpg,64.733795,97.762764,90.171005,96.35628,75.59676,114.44196,68.086044,126.302025,92.541,125.65377
surveillance_cameras_all/089_cam1_3.jpg,66.11517,117.81365,106.107895,118.68374,85.3443,146.74042,69.28841,165.64789,100.99236,166.96982
surveillance_cameras_all/089_cam2_3.jpg,72.03712,113.599915,103.91524,112.81261,90.68405,133.57976,74.22304,150.83212,102.28347,150.1477
surveillance_cameras_all/089_cam3_3.jpg,68.74965,107.91622,98.9232,107.70267,86.19803,125.73739,71.48497,143.52861,96.021545,142.8902
surveillance_cameras_all/089_cam4_3.jpg,69.94244,106.074615,101.5128,104.29704,85.26904,124.06341,73.50754,143.5574,99.72759,141.72247
surveillance_cameras_all/089_cam5_3.jpg,60.86029,117.323975,90.395386,117.03262,73.854225,137.02121,63.842773,152.03133,89.41622,151.8842
surveillance_cameras_all/090_cam1_3.jpg,53.788418,110.16052,90.826256,107.21313,72.5721,133.78932,60.62195,152.28629,90.19655,150.23323
surveillance_cameras_all/090_cam2_3.jpg,65.486595,99.93741,95.746544,95.482,81.9994,115.96375,71.29072,135.46689,96.967476,131.96469
surveillance_cameras_all/090_cam3_3.jpg,70.969124,109.681786,98.262184,105.71477,87.92667,123.8177,79.292015,142.03474,101.51591,138.56522
surveillance_cameras_all/090_cam4_3.jpg,63.141632,119.43961,92.08799,114.82918,79.69079,135.45996,71.118195,153.57573,93.46996,149.95154
surveillance_cameras_all/090_cam5_3.jpg,61.63244,89.81291,89.19147,87.25835,73.611824,107.42542,68.83916,122.86994,90.925064,120.531494
surveillance_cameras_all/091_cam1_3.jpg,62.93561,121.392235,100.76966,119.59088,80.539566,149.41528,69.07268,166.74196,98.32814,166.02197
surveillance_cameras_all/091_cam2_3.jpg,68.2031,99.01508,99.14005,95.92552,85.45735,122.43266,73.79109,137.57777,101.3162,134.87447
surveillance_cameras_all/091_cam3_3.jpg,68.15234,108.17999,97.83671,105.90413,86.54976,126.48486,73.09739,141.64809,97.85189,139.60898
surveillance_cameras_all/091_cam4_3.jpg,71.155624,105.07092,101.02367,100.86181,88.19037,123.22507,78.18486,140.19092,102.549774,136.77946
surveillance_cameras_all/091_cam5_3.jpg,64.967926,109.3902,91.73781,106.266,77.41417,126.77644,71.09478,141.52353,93.64158,138.91171
surveillance_cameras_all/092_cam1_3.jpg,54.91044,112.65438,88.73096,113.04228,72.33666,134.35919,59.72718,154.7631,86.15405,154.6164
surveillance_cameras_all/092_cam2_3.jpg,59.65791,106.80498,90.39322,105.40653,75.78511,123.79115,63.396915,140.36353,87.15765,139.48056
surveillance_cameras_all/092_cam3_3.jpg,65.540886,86.798134,93.89926,85.82805,81.16386,101.01297,69.96179,120.11329,91.76921,119.31302
surveillance_cameras_all/092_cam4_3.jpg,70.25991,97.719765,99.92881,96.62621,84.42999,115.14329,74.29617,133.4462,97.47347,132.50546
surveillance_cameras_all/092_cam5_3.jpg,53.414925,97.28182,81.50033,96.96694,66.21772,115.79611,57.701443,129.89592,80.07524,129.17268
surveillance_cameras_all/093_cam1_3.jpg,62.013653,115.3256,101.19357,116.525665,80.00805,141.80324,63.757782,161.24911,98.55856,162.67412
surveillance_cameras_all/093_cam2_3.jpg,68.899,104.43248,102.3497,100.226814,84.825806,125.52703,73.9518,143.45546,103.28377,141.53578
surveillance_cameras_all/093_cam3_3.jpg,44.557022,108.55703,76.07197,104.765076,60.66137,125.29705,50.66287,144.7797,75.94201,141.86946
surveillance_cameras_all/093_cam4_3.jpg,47.31611,124.490295,80.75963,118.6154,64.79088,139.83197,55.815388,158.85175,83.63828,154.9062
surveillance_cameras_all/093_cam5_3.jpg,47.72896,98.428734,74.75931,94.79828,55.792137,111.98782,51.96354,130.31618,77.08872,127.95152
surveillance_cameras_all/094_cam1_3.jpg,58.934353,115.91268,104.15252,114.5058,80.31103,152.1012,65.070915,167.84377,101.550186,167.22424
surveillance_cameras_all/094_cam2_3.jpg,65.952446,121.421555,105.09021,117.51019,87.483574,149.18408,74.185036,166.3265,105.72146,162.67075
surveillance_cameras_all/094_cam3_3.jpg,70.44799,119.230705,105.133415,114.22572,91.863205,140.23552,79.07084,160.81993,107.031815,157.2189
surveillance_cameras_all/094_cam4_3.jpg,53.385254,117.482216,87.23149,111.888855,71.03662,139.18011,62.46807,158.56815,90.31503,154.5938
surveillance_cameras_all/094_cam5_3.jpg,58.130898,116.500435,91.315544,114.76748,70.00109,143.28027,63.6358,157.60373,91.52402,156.48987
surveillance_cameras_all/095_cam1_3.jpg,70.528854,125.25177,114.53903,124.511856,93.789734,156.04759,72.14982,173.21858,111.030975,173.4811
surveillance_cameras_all/095_cam2_3.jpg,73.578705,119.04377,109.2143,117.35433,93.578865,145.44089,77.20514,160.97667,108.69539,159.04012
surveillance_cameras_all/095_cam3_3.jpg,65.02627,112.76069,99.7568,111.12916,84.45914,135.03409,69.477745,154.12895,97.9339,152.84492
surveillance_cameras_all/095_cam4_3.jpg,62.246387,111.31966,98.400475,108.86751,82.50867,132.2618,69.02053,153.54623,97.47612,151.08417
surveillance_cameras_all/095_cam5_3.jpg,64.58118,118.104065,97.005745,116.17915,78.075096,140.0929,68.39266,152.58093,97.56519,152.83186
surveillance_cameras_all/096_cam1_3.jpg,50.324203,123.22711,95.73997,119.573586,73.45293,155.04031,57.37283,177.35086,95.039215,175.45192
surveillance_cameras_all/096_cam2_3.jpg,60.0026,119.59315,97.84141,115.64578,80.57152,145.27696,67.33591,164.36458,98.44579,161.05037
surveillance_cameras_all/096_cam3_3.jpg,67.26396,106.154274,102.20923,101.9274,87.62743,125.94222,74.38627,148.414,104.43381,144.7284
surveillance_cameras_all/096_cam4_3.jpg,52.082386,108.53741,89.04567,102.36508,69.9053,128.00043,59.88148,150.06314,91.1908,144.72458
surveillance_cameras_all/096_cam5_3.jpg,62.696655,106.040146,93.405685,104.05895,73.34857,128.58966,67.58696,143.61072,96.30512,142.10014
surveillance_cameras_all/097_cam1_3.jpg,65.848816,109.27017,105.85282,106.98374,89.89091,137.23444,65,160,101,160
surveillance_cameras_all/097_cam2_3.jpg,72.0308,110.85034,107.19833,106.517975,93.84563,136.84843,75.76009,151.44124,105.48628,147.4245
surveillance_cameras_all/097_cam3_3.jpg,81.22732,98.88758,115.61755,95.93264,104.67514,118.294334,84.53137,136.7161,116.23654,134.01973
surveillance_cameras_all/097_cam4_3.jpg,68.78809,102.662094,101.98686,99.25917,86.82852,122.29124,72.80122,140.65103,101.98767,136.79996
surveillance_cameras_all/097_cam5_3.jpg,71.50834,112.29656,102.80506,105.60587,91.05896,135.28493,79.25119,150.13528,104.47519,144.05284
surveillance_cameras_all/098_cam1_3.jpg,55.30819,116.45617,94.553665,114.4521,74.122025,148.78212,61.859745,159.7779,95.75292,157.51453
