surveillance_cameras_all/001_cam1_3.jpg,58.174896,114.465454,95.36763,114.62522,76.794426,137.93083,60.694733,159.02686,91.457405,159.03967
surveillance_cameras_all/098_cam2_3.jpg,64.421394,115.50111,97.33228,112.64919,81.97565,139.36218,69.93714,152.44023,98.04608,148.97011
surveillance_cameras_all/098_cam3_3.jpg,73.60228,125.82676,104.33833,119.81331,93.06912,143.84969,82.204346,160.62915,107.67789,154.70047
surveillance_cameras_all/098_cam4_3.jpg,59.274555,107.41148,90.874214,102.393555,77.21382,127.98366,66.48512,142.1426,94.799805,137.17995
surveillance_cameras_all/098_cam5_3.jpg,57.810204,122.35643,84.038,117.70998,70.25684,140.37846,66.268196,151.47316,87.74823,147.2395
surveillance_cameras_all/099_cam1_3.jpg,59.690414,102.446335,98.4311,102.830376,77.39806,134.36292,62.976646,151.6816,91.949066,152.4595
surveillance_cameras_all/099_cam2_3.jpg,70.14997,102.843544,103.29826,101.35081,86.80551,127.8751,73.22962,144.39738,100.77896,142.33455
surveillance_cameras_all/099_cam3_3.jpg,72.47793,113.451195,101.574776,111.693596,88.57964,132.17378,76.6249,149.4617,99.66547,148.25041
surveillance_cameras_all/099_cam4_3.jpg,61.154236,92.12088,91.74298,91.527794,75.89956,115.18693,64.773674,131.91805,89.40898,131.14207
surveillance_cameras_all/099_cam5_3.jpg,64.80232,94.643585,91.67337,96.40828,75.10855,117.94988,64.86623,130.43011,89.1726,132.14369
surveillance_cameras_all/100_cam1_3.jpg,62.080925,111.72413,95.42855,111.44843,78.732254,133.76303,62.89791,146.1322,94.26422,146.58705
surveillance_cameras_all/100_cam2_3.jpg,67.01431,108.70696,93.710495,108.623055,80.52042,128.01155,67.08862,140.59158,93.42835,140.2666
surveillance_cameras_all/100_cam3_3.jpg,88.27667,110.453156,112.4813,111.35867,100.897736,127.67816,88.21382,139.72519,112.10595,140.32837
surveillance_cameras_all/100_cam4_3.jpg,66.28492,109.83048,93.73459,110.503426,79.67274,128.83871,66.257484,142.14122,92.264114,142.79448
surveillance_cameras_all/100_cam5_3.jpg,62.216347,146.39351,86.72272,148.24666,72.235504,163.35489,61.528614,171.61119,86.14229,173.9375
surveillance_cameras_all/101_cam1_3.jpg,64.14691,114.205475,102.67898,116.6307,80.945114,146.51541,65.740814,161.8346,96.34888,164.25035
surveillance_cameras_all/101_cam2_3.jpg,70.891884,100.90899,100.71177,100.83534,86.07172,124.23974,72.52764,136.05162,97.59231,135.20955
surveillance_cameras_all/101_cam3_3.jpg,74.44744,114.8508,106.30287,113.77672,92.93521,134.284,78.05724,152.28607,104.40896,150.8537
surveillance_cameras_all/101_cam4_3.jpg,69.929184,108.99918,99.043434,107.60067,83.93591,128.71808,73.045166,143.11533,97.140236,141.99484
surveillance_cameras_all/101_cam5_3.jpg,63.019165,119.852264,88.900444,121.174,73.09557,140.86037,64.81126,150.49814,86.68815,151.66795
surveillance_cameras_all/102_cam1_3.jpg,67.60976,102.12744,116.91952,104.24281,92.461975,133.42615,70.17433,161.06012,110.4446,162.9994
surveillance_cameras_all/102_cam2_3.jpg,73.38307,101.85836,117.60196,97.87035,97.449196,126.23353,80.86662,153.37833,114.800186,150.18446
surveillance_cameras_all/102_cam3_3.jpg,62.722736,98.783295,102.91739,97.01772,86.39581,116.80907,69.04596,145.82787,101.05947,143.72342
surveillance_cameras_all/102_cam4_3.jpg,60.36427,95.06069,98.833084,93.30005,82.263,116.04399,67.60991,142.81032,98.38343,141.33887
surveillance_cameras_all/102_cam5_3.jpg,59.680172,103.18746,95.12803,101.64205,72.99589,119.41336,63.795853,143.18332,93.7133,142.06244
surveillance_cameras_all/103_cam1_3.jpg,59.230793,120.42699,95.18381,120.05679,74.51454,149.2687,65.02195,164.26561,93.14531,164.57184
surveillance_cameras_all/103_cam2_3.jpg,54.346462,119.01066,84.26677,113.63637,69.45293,136.3918,64.17543,154.29358,86.25858,150.58635
surveillance_cameras_all/103_cam3_3.jpg,71.34766,107.67587,99.40622,108.30193,86,130,77,148,101,147
surveillance_cameras_all/103_cam4_3.jpg,60.94744,116.516304,91.597855,112.290054,75.75511,133.80212,69.48903,153.99084,93.28216,150.04735
surveillance_cameras_all/103_cam5_3.jpg,60.456154,98.34978,87.24257,96.22382,71.21896,116.38268,67.802376,130.85352,88.63977,129.69533
surveillance_cameras_all/104_cam1_3.jpg,63.654907,128.9543,99.49953,127.66849,77.98445,152.07068,67.961395,168.39801,95.56732,168.44795
surveillance_cameras_all/104_cam2_3.jpg,71.1495,112.45029,104.42948,111.17051,87.83802,135.52885,75.29891,152.1621,101.68686,151.22151
surveillance_cameras_all/104_cam3_3.jpg,66.77794,105.42495,98.210266,103.593544,84.80723,122.985664,72.40545,142.92615,96.08844,141.30789
surveillance_cameras_all/104_cam4_3.jpg,68.17912,106.21661,97.90153,103.24089,83.47463,124.17087,75.37749,139.49492,99.05325,138.11786
surveillance_cameras_all/104_cam5_3.jpg,64.374435,107.09099,93.42768,107.04605,77.129395,126.41985,66.79012,139.7998,90.31109,140.70256
surveillance_cameras_all/105_cam1_3.jpg,48.062817,116.88249,91.91205,115.829704,70.917206,145.41313,52.849957,167.28958,88.30071,166.6769
surveillance_cameras_all/105_cam2_3.jpg,62.96477,116.08855,98.25018,113.77387,82.55465,139.08923,67.74573,155.36311,96.99329,153.4721
surveillance_cameras_all/105_cam3_3.jpg,54.776623,104.012505,88.62595,101.78993,74.25922,123.00379,59.681946,144.07932,87.6048,141.72375
surveillance_cameras_all/105_cam4_3.jpg,55.878487,102.20747,91.525505,99.52296,71.64576,120.39734,59.187847,142.72514,88.161865,140.5217
surveillance_cameras_all/105_cam5_3.jpg,61.538563,122.297325,92.91106,122.29281,73.61929,144.09186,64.627975,159.88797,94.20167,159.63309
surveillance_cameras_all/106_cam1_3.jpg,60.078712,105.04541,100.57893,106.54252,79.21071,134.30069,61.347244,156.46974,93.425095,157.78542
surveillance_cameras_all/106_cam2_3.jpg,68.90007,122.54661,102.22217,122.032875,85.26398,145.13919,71.380745,162.61285,100.36635,162.26714
surveillance_cameras_all/106_cam3_3.jpg,56.702545,109.80381,90.214905,106.69244,75.25615,129.73752,62.320717,150.97081,90.60501,148.30208
surveillance_cameras_all/106_cam4_3.jpg,62.712513,110.18592,97.1248,106.442,79.91136,129.63478,68.76548,151.02095,97.70148,147.74042
surveillance_cameras_all/106_cam5_3.jpg,57.475708,106.49357,89.783005,109.42527,70.55386,129.00247,55.93623,144.69415,85.35678,147.5095
surveillance_cameras_all/107_cam1_3.jpg,63.48646,107.139786,103.67344,104.50407,86.75129,138.71088,65.61851,152.188,101.10897,150.6266
surveillance_cameras_all/107_cam2_3.jpg,73.50729,113.437225,102.77808,110.87022,89.76306,135.3747,76.41263,146.77159,103.17008,144.15166
surveillance_cameras_all/107_cam3_3.jpg,72.474724,110.20286,101.74313,107.608086,91.62252,127.93174,77.1914,143.64914,102.703835,140.41776
surveillance_cameras_all/107_cam4_3.jpg,63.044064,111.51953,92.113525,105.9591,81.26637,127.864525,68.52109,144.42168,95.34409,139.14384
surveillance_cameras_all/107_cam5_3.jpg,56.09951,100.67411,83.09401,97.92665,69.18369,116.867836,58.70594,129.02133,86.04645,125.61819
surveillance_cameras_all/108_cam1_3.jpg,61.902184,110.235054,101.58488,111.0928,84.05417,138.84462,65.417145,160.88551,94.9684,162.31255
surveillance_cameras_all/108_cam2_3.jpg,78.28677,109.24278,108.99542,108.043625,99.00016,128.65323,82.671005,147.74179,108.504135,145.78677
surveillance_cameras_all/108_cam3_3.jpg,73.839226,88.65376,105.01644,83.87055,95.17246,105.45362,81.48269,126.38488,105.75104,122.43913
surveillance_cameras_all/108_cam4_3.jpg,54.108093,100.64218,86.082596,96.088486,72.86794,120.260765,61.13148,139.47505,88.16849,135.51736
surveillance_cameras_all/108_cam5_3.jpg,67.8632,101.09178,95.97456,99.2583,82.61197,118.80422,73.60882,135.31856,97.449554,133.35532
surveillance_cameras_all/109_cam1_3.jpg,60.56603,132.63335,102.23303,126.19198,84.248276,155.82416,71.03216,179.06213,101.9994,174.29553
surveillance_cameras_all/109_cam2_3.jpg,75.41916,108.49546,110.29046,101.76792,98.450806,128.69933,83.618576,149.39873,112.04284,143.56348
surveillance_cameras_all/109_cam3_3.jpg,68.67848,109.988625,101.59947,104.36796,89.58036,127.148796,77.34492,148.48547,102.98426,143.62889
surveillance_cameras_all/109_cam4_3.jpg,65.10736,95.5068,98.03242,90.16429,83.886925,113.80371,72.40848,133.84782,99.456245,129.94629
surveillance_cameras_all/109_cam5_3.jpg,64.04797,129.27309,90.1085,124.48007,75.33177,144.51624,69.38821,159.06117,93.48379,155.06503
surveillance_cameras_all/110_cam1_3.jpg,58.7408,132.15282,96.6257,131.2418,77.558815,162.05046,63.594963,174.18777,94.74465,174.05283
surveillance_cameras_all/110_cam2_3.jpg,70.16111,117.48432,103.415665,115.55081,89.30713,137.93237,72.87504,154.07631,104.15839,151.12624
surveillance_cameras_all/110_cam3_3.jpg,64.964775,111.07901,96.40992,109.01886,82.9767,130.31813,66.98909,145.5147,94.5989,143.40472
surveillance_cameras_all/110_cam4_3.jpg,60.364094,108.299095,92.22951,106.2788,78.24212,131.41357,63.44725,144.11523,92.31526,141.47778
surveillance_cameras_all/110_cam5_3.jpg,66.04683,116.78434,92.93366,114.79959,77.9738,138.25536,71.98792,148.06203,95.20762,145.37431
surveillance_cameras_all/111_cam1_3.jpg,57.17728,112.973114,96.98774,110.87222,76.04439,139.34856,64.17222,155.68434,96.62839,154.49283
surveillance_cameras_all/111_cam2_3.jpg,70.082405,110.855515,99.6863,109.34876,87.89924,128.78278,73.78894,145.07803,99.389496,142.95021
surveillance_cameras_all/111_cam3_3.jpg,75.54665,96.48845,105.7132,94.315834,93.7858,114.492516,79.537796,130.07341,105.155106,128.16702
surveillance_cameras_all/111_cam4_3.jpg,65.58545,110.811584,95.34399,107.76247,83.100914,129.26875,70.60717,145.47963,96.811745,142.79558
surveillance_cameras_all/111_cam5_3.jpg,58.705425,129.81947,87.52238,129.62091,73.450424,149.76341,62.423317,161.19499,88.2535,160.21426
surveillance_cameras_all/112_cam1_3.jpg,61.471195,111.43427,99.34157,110.48377,80.34707,140.5484,62.562305,155.32741,98.646324,154.62862
surveillance_cameras_all/112_cam2_3.jpg,57.606094,109.37595,89.39204,107.39639,75.05743,131.90085,59.895718,146.49461,91.42132,143.76772
surveillance_cameras_all/112_cam3_3.jpg,63.46212,105.007675,92.069,101.79934,79.45462,120.21686,67.94734,136.25958,93.95607,132.90225
surveillance_cameras_all/112_cam4_3.jpg,53.1909,101.743996,82.48398,99.64465,68.28899,120.3175,55.850204,135.73116,84.54216,133.32996
surveillance_cameras_all/112_cam5_3.jpg,67.75527,105.88933,93.27134,104.54768,78.220406,125.14944,69.879326,137.01079,96.87409,135.69823
surveillance_cameras_all/113_cam1_3.jpg,61.20686,103.69821,97.62393,103.00698,80.39811,126.46146,65.782394,147.35637,93.982,147.01721
surveillance_cameras_all/113_cam2_3.jpg,66.990524,89.46753,98.37898,88.74458,83.93521,108.28349,68.697395,123.82118,98.109344,123.61048
surveillance_cameras_all/113_cam3_3.jpg,69.691444,84.2637,98.339226,82.678566,86.55349,96.245125,73.49114,117.29625,97.95495,115.25152
surveillance_cameras_all/113_cam4_3.jpg,59.851128,97.71593,87.65919,95.19061,74.99718,112.89415,64.61816,131.7117,87.969215,129.53708
surveillance_cameras_all/113_cam5_3.jpg,58.195232,94.994446,82.953354,96.21635,68.94295,112.85433,60.44256,126.93436,81.70673,126.9546
surveillance_cameras_all/114_cam1_3.jpg,60.865387,108.43081,104.86437,108.808685,82.878586,139.80386,63.586018,156.58955,101.71622,157.41768
surveillance_cameras_all/114_cam2_3.jpg,65.197815,110.63507,103.67258,108.55491,86.19797,134.13588,69.437546,150.86517,102.04546,148.6769
surveillance_cameras_all/114_cam3_3.jpg,59.224697,100.41327,94.78683,98.57058,79.3629,122.49256,62.881016,138.03242,93.06884,137.62231
surveillance_cameras_all/114_cam4_3.jpg,56.586178,115.75515,91.08483,113.972885,72.14555,132.9797,61.733128,151.34254,90.51933,150.95953
surveillance_cameras_all/114_cam5_3.jpg,66.11484,106.83927,99.155685,106.922226,80.776436,130.85121,70.080894,141.47658,98.97408,140.36145
surveillance_cameras_all/115_cam1_3.jpg,65.419846,120.04028,107.4733,115.30082,88.48801,147.08626,72.925224,167.11983,107.04811,163.14948
surveillance_cameras_all/115_cam2_3.jpg,63.283154,133.02168,99.16166,131.09981,82.59224,158.92317,69.704445,173.47214,100.36263,171.13573
surveillance_cameras_all/115_cam3_3.jpg,69.70597,123.185974,101.23083,119.668564,85.84454,145.16782,76.92503,162.206,102.3969,158.81654
surveillance_cameras_all/115_cam4_3.jpg,60.655537,123.26661,93.471504,118.0064,76.91937,144.27522,67.25947,161.69696,94.45323,157.3702
surveillance_cameras_all/115_cam5_3.jpg,68.63999,117.65136,99.280235,113.9018,83.84214,139.70335,78.03877,155.66916,105.02915,151.95187
surveillance_cameras_all/116_cam1_3.jpg,60.611008,107.31229,97.05431,108.28527,78.09102,132.80827,65.2906,151.98395,93.80144,152.40117
surveillance_cameras_all/116_cam2_3.jpg,62.76177,121.26047,95.87345,118.85935,81.22313,140.27802,69.39952,159.44086,95.615265,156.48743
surveillance_cameras_all/116_cam3_3.jpg,61.81161,110.677155,92.02325,108.37406,79.06449,125.92692,68.40916,144.91173,91.52412,142.3227
surveillance_cameras_all/116_cam4_3.jpg,55.29217,109.391594,85.181076,105.78688,70.751724,124.236374,61.102726,144.284,85.99597,140.64413
surveillance_cameras_all/116_cam5_3.jpg,57.705936,102.347534,86.568405,103.08654,69.63884,125.6299,59.044296,134.49223,83.96859,135.21327
surveillance_cameras_all/117_cam1_3.jpg,56.828964,132.73042,95.19094,136.01474,72.69069,166.46678,55.00695,172.37296,90.60061,176.09412
surveillance_cameras_all/117_cam2_3.jpg,64.82971,119.52784,99.8421,119.666405,82.896,147.4338,65.67427,156.5627,97.04351,157.68556
surveillance_cameras_all/117_cam3_3.jpg,68.5296,122.475426,101.43841,122.05439,85.689835,147.18219,70.35896,157.4158,99.84967,157.59517
surveillance_cameras_all/117_cam4_3.jpg,59.50048,120.613495,91.31788,120.375534,74.07249,145.65324,60.69428,155.30035,91.03002,155.13614
surveillance_cameras_all/117_cam5_3.jpg,64.462616,113.51241,92.32225,117.33134,73.68861,138.45535,61.752544,142.56125,91.48231,145.19113
surveillance_cameras_all/118_cam1_3.jpg,62.072544,124.97034,102.28642,123.44159,82.80412,155.17824,67.76301,170.47049,100.59157,170.22804
surveillance_cameras_all/118_cam2_3.jpg,65.47007,118.20262,96.73503,116.37757,82.156235,141.92831,67.48278,152.87311,95.254555,150.92197
surveillance_cameras_all/118_cam3_3.jpg,66.36575,114.016365,96.62578,110.84974,83.741135,133.15121,71.74283,147.48212,96.29738,144.7192
surveillance_cameras_all/118_cam4_3.jpg,57.465805,107.35835,87.71545,104.65354,72.188675,127.16628,62.117004,141.53369,88.037865,139.14526
surveillance_cameras_all/118_cam5_3.jpg,46.42446,102.01268,74.43984,101.8988,57.50421,123.45678,48.700165,133.07756,73.90247,132.6347
surveillance_cameras_all/119_cam1_3.jpg,66.14502,105.862686,100.02231,109.09424,79.233765,133.86684,65.77473,143.24487,93.15613,147.1061
surveillance_cameras_all/119_cam2_3.jpg,64.66146,104.10201,91.70693,105.234665,76.93628,125.29356,65.198875,135.65822,88.77884,136.9677
surveillance_cameras_all/119_cam3_3.jpg,65.94065,90.9112,90.462654,91.23295,78.24323,108.775246,67.33641,120.221855,86.9818,120.87795
surveillance_cameras_all/119_cam4_3.jpg,62.091946,88.28641,87.64704,88.229095,74.96607,105.431145,64.74423,117.607864,86.27816,117.55576
surveillance_cameras_all/119_cam5_3.jpg,63.844097,79.65947,87.57211,81.23983,72.24172,97.03089,64.15544,105.84608,85.30093,108.25446
surveillance_cameras_all/120_cam1_3.jpg,54.644085,122.13616,88.11105,120.663155,72.348236,148.5552,61.07318,162.78168,87.2081,161.22151
surveillance_cameras_all/120_cam2_3.jpg,63.967667,102.04983,88.18786,101.312386,74.97062,119.0221,65,136,90,136
surveillance_cameras_all/120_cam3_3.jpg,66.84701,109.99968,90.90694,108.21909,79.53752,126.03577,71.19589,139.10721,91.857796,137.25668
surveillance_cameras_all/120_cam4_3.jpg,62.420795,90.65537,88.18103,88.936676,73.63938,110.64148,66.11768,122.21574,88.77977,120.52494
surveillance_cameras_all/120_cam5_3.jpg,58.94602,91.83434,78.707146,91.6304,66.147766,106.486885,63.460777,116.566826,79.72777,115.34668
surveillance_cameras_all/121_cam1_3.jpg,72.714554,117.61315,117.69674,120.16258,94.448494,152.32112,72.17945,166.85619,107.94204,169.1765
surveillance_cameras_all/121_cam2_3.jpg,68.41583,116.36778,107.95646,119.29206,92.783585,140.3546,66.75881,161.7335,101.933846,162.54906
surveillance_cameras_all/121_cam3_3.jpg,75.35372,106.2478,110.26116,107.52662,95.0433,130.50766,76.117165,148.93991,104.40916,150.56471
surveillance_cameras_all/121_cam4_3.jpg,57.055508,105.80857,94.05047,103.73149,76.05656,128.61563,57.983772,144.14386,92.13995,141.44695
surveillance_cameras_all/121_cam5_3.jpg,67.53216,106.846756,99.204605,108.807816,82.26857,131.20921,68.0867,138.20512,96.70666,140.45197
surveillance_cameras_all/122_cam1_3.jpg,67.82722,109.62134,108.86528,109.69534,91.2767,138.99553,68.74914,159.56583,101.017944,160.44942
surveillance_cameras_all/122_cam2_3.jpg,78.94037,103.890114,112.5024,101.1083,100.13241,125.987335,79.755615,144.39224,108.417885,142.13596
surveillance_cameras_all/122_cam3_3.jpg,80.05432,92.966774,108.74406,92.99476,96.89829,110.40389,81.22747,127.80498,105.258026,127.63312
surveillance_cameras_all/122_cam4_3.jpg,82.41821,106.60863,114.64864,106.10404,100.91933,126.165215,84.644966,144.67827,110.787,144.94475
surveillance_cameras_all/122_cam5_3.jpg,70.004585,94.01584,101.774826,95.12397,86.58564,114.59367,71.5704,130.35455,97.63012,131.23575
surveillance_cameras_all/123_cam1_3.jpg,68.161835,101.631516,102.823456,99.46431,86.51191,127.95776,72.67608,142.43549,100.24728,141.21553
surveillance_cameras_all/123_cam2_3.jpg,69.58122,96.499435,102.37114,95.71032,84.262115,116.74142,71.938736,132.46754,101.18976,131.97725
surveillance_cameras_all/123_cam3_3.jpg,80.493576,91.06917,108.29701,89.16637,97.95087,108.81079,85.47263,124.236755,107.75714,122.63989
surveillance_cameras_all/123_cam4_3.jpg,86.02456,103.23629,115.247116,101.101265,102.3581,122.802795,90,141,117,139
surveillance_cameras_all/123_cam5_3.jpg,47.20438,90.659546,72.22996,88.96228,58.900463,109.92447,48.882366,120.69083,72.67359,119.39377
surveillance_cameras_all/124_cam1_3.jpg,74.91364,112.86998,114.07541,115.68477,94.89571,144.19772,74.37886,159.36769,103.63779,161.33383
surveillance_cameras_all/124_cam2_3.jpg,69.06496,103.643814,103.39113,103.80684,89.98337,128.35365,70.92935,142.38034,97.29338,142.27625
surveillance_cameras_all/124_cam3_3.jpg,83.296585,113.01271,113.773125,114.647385,101.81683,134.87404,83.29017,151.22227,107.045,152.05812
surveillance_cameras_all/124_cam4_3.jpg,69.19912,112.582054,101.01056,112.08605,88.508064,133.39471,71.10344,150.05063,96.37881,150.08594
surveillance_cameras_all/124_cam5_3.jpg,65.47488,110.134186,94.91611,110.86704,80.008316,132.67116,66.11371,142.47745,90.5095,143.19748
surveillance_cameras_all/125_cam1_3.jpg,70.24135,132.09279,112.562485,126.523026,95.03155,167.39406,78.36564,184.836,113.87551,179.45569
surveillance_cameras_all/125_cam2_3.jpg,67.924644,118.329025,101.81515,115.15944,90.001816,146.68129,71.64465,162.7317,99.78595,158.90152
surveillance_cameras_all/125_cam3_3.jpg,79.0361,113.89619,112.12268,108.732185,102.79598,136.49901,85.927376,156.64868,113.14032,152.1044
surveillance_cameras_all/125_cam4_3.jpg,65.639114,116.10052,103.36141,108.07047,89.339195,140.2754,73.99389,165.81068,104.6916,159.94383
surveillance_cameras_all/125_cam5_3.jpg,62.4121,102.0204,91.64051,101.045845,76.36586,127.52289,66.4209,137.75568,91.51951,137.68587
surveillance_cameras_all/126_cam1_3.jpg,63.93692,109.82872,99.287575,106.62308,83.15161,135.25923,70.11108,150.28964,97.97682,147.3484
surveillance_cameras_all/126_cam2_3.jpg,77.381905,106.80589,107.41976,103.28286,95.5654,127.90632,82.772995,140.57796,106.65318,137.70656
surveillance_cameras_all/126_cam3_3.jpg,63.971684,121.37755,91.48246,118.373665,81.81304,137.19266,68.79602,151.63422,90.8133,149.06747
surveillance_cameras_all/126_cam4_3.jpg,78.627396,118.782715,106.1017,114.89205,95.413414,136.3442,83.189674,150.35548,105.98979,147.18129
surveillance_cameras_all/126_cam5_3.jpg,62.05631,83.968475,85.378395,83.29657,71.838936,102.216125,64.64158,111.17383,86.251816,111.25909
surveillance_cameras_all/127_cam1_3.jpg,63.369476,126.58874,102.244644,123.41597,81.457886,154.73813,70.782585,172.5743,100.6168,171.07664
surveillance_cameras_all/127_cam2_3.jpg,68.86078,108.788574,100.16066,106.72762,84.062294,130.64592,74.875206,149.61635,100.7285,147.38557
surveillance_cameras_all/127_cam3_3.jpg,56.809208,100.6023,86.50769,97.64949,72.80467,118.16267,63.792603,136.89372,86.47567,134.40761
surveillance_cameras_all/127_cam4_3.jpg,63.474396,115.709206,93.12851,113.926094,78.15889,135.6893,69.26166,152.31694,92.475365,150.44559
surveillance_cameras_all/127_cam5_3.jpg,51.93513,106.90592,79.8861,106.24797,63.579212,125.75312,56.4969,140.67845,79.81351,140.1826
surveillance_cameras_all/128_cam1_3.jpg,64.15708,116.12797,107.936935,110.38745,86.81457,144.0024,72.745415,166.21219,106.752686,163.01445
surveillance_cameras_all/128_cam2_3.jpg,65.84394,99.046295,104.42695,94.49945,86.660995,123.87991,73.368004,141.63606,103.86187,137.9722
surveillance_cameras_all/128_cam3_3.jpg,69.62203,105.686195,103.28596,101.42263,88.160965,125.53817,75.893776,143.84671,103.03996,141.33054
surveillance_cameras_all/128_cam4_3.jpg,58.77494,103.25,92.675705,98.80124,74.80298,124.11735,65.77468,142.18236,91.71225,139.51071
surveillance_cameras_all/128_cam5_3.jpg,64.77542,110.884605,93.468216,107.43187,78.16044,129.96248,69.8849,145.77658,95.96784,142.6759
surveillance_cameras_all/129_cam1_3.jpg,78.1025,126.61374,113.8584,121.06794,99.379875,146.83308,85.49536,168.1626,114.94166,163.22214
surveillance_cameras_all/129_cam2_3.jpg,77.23687,100.107056,105.15575,96.61047,95.20872,116.02864,82.215515,135.16191,105.657906,131.14516
surveillance_cameras_all/129_cam3_3.jpg,77.59158,88.84491,104.4009,84.989655,94.49044,100.86126,83.320526,118.76338,106.69315,115.07288
surveillance_cameras_all/129_cam4_3.jpg,71.82309,98.473175,100.24545,94.39259,89.397964,112.74919,79.26807,131.2152,102.228355,127.46737
surveillance_cameras_all/129_cam5_3.jpg,60.745808,102.641174,86.33414,99.24955,74.64646,115.773705,65.12754,130.80089,89.07259,128.22662
surveillance_cameras_all/130_cam1_3.jpg,72.09996,108.015724,106.281555,105.17321,89.19563,132.80391,78.204765,147.55475,103.585075,145.94653
surveillance_cameras_all/130_cam2_3.jpg,61.80734,95.80804,93.2373,96.98567,79.265915,114.54484,62.709103,130.91446,88.270706,130.92757
surveillance_cameras_all/130_cam3_3.jpg,69.70524,100.85523,95.38931,99.981606,84.65517,117.77891,73.892204,132.608,94.367516,131.25583
surveillance_cameras_all/130_cam4_3.jpg,68.77854,97.553276,98.340126,95.52997,83.978745,115.896935,74.17831,131.28467,96.66093,129.82162
surveillance_cameras_all/130_cam5_3.jpg,62.3851,102.012184,87.13898,102.12584,73.48486,121.93385,65.13837,133.86275,86.68995,134.44576