mugshot_frontal_original_all/001_frontal.jpg,982.10333,1146.866,1279.3295,1138.3748,1141.7805,1308.18,1011.23956,1461.9213,1279.4066,1447.6859
mugshot_frontal_original_all/002_frontal.jpg,939.8627,1053.5552,1214.2397,1046.0754,1085.5916,1202.725,978.605,1349.0509,1190.5237,1349.3156
mugshot_frontal_original_all/003_frontal.jpg,910.97675,1122.134,1204.9712,1111.1055,1071.3463,1261.4604,951.07416,1412.8251,1175.162,1410.8267
mugshot_frontal_original_all/004_frontal.jpg,935.0248,1334.5074,1226.3888,1341.2233,1083.0281,1497.2311,961.0214,1651.4517,1197.4763,1654.4746
mugshot_frontal_original_all/005_frontal.jpg,988.29645,1410.8896,1278.9285,1385.0492,1175.4838,1606.5826,1048.9015,1755.5703,1282.1807,1736.4142
mugshot_frontal_original_all/006_frontal.jpg,998.52496,1231.7765,1333.9359,1231.7628,1172.8757,1435.1678,1025.6945,1578.5931,1294.771,1584.282
mugshot_frontal_original_all/007_frontal.jpg,1027.6112,1274.3792,1327.9299,1257.7284,1209.293,1437.1447,1040.3318,1549.5214,1361.2672,1532.1576
mugshot_frontal_original_all/008_frontal.jpg,808.3802,1431.9658,1125.8116,1419.5162,986.2557,1634.712,854.2337,1794.472,1105.8767,1783.1628
mugshot_frontal_original_all/009_frontal.jpg,886.7783,1482.5967,1215.2067,1474.7388,1021.3155,1679.7303,906.28455,1848.9318,1178.4514,1845.9136
mugshot_frontal_original_all/010_frontal.jpg,908.42426,1599.6035,1248.8429,1581.8943,1089.8889,1770.3854,962.3455,1956.5034,1235.5446,1946.391
mugshot_frontal_original_all/011_frontal.jpg,940.5849,1261.2344,1260.498,1245.9495,1103.2891,1468.8428,987.2368,1619.9164,1256.2308,1603.0924
mugshot_frontal_original_all/012_frontal.jpg,929.8872,1298.9988,1230.7799,1292.6636,1087.1447,1480.9448,966.4953,1619.1486,1198.051,1617.0565
mugshot_frontal_original_all/013_frontal.jpg,925.9626,1351.1289,1219.4406,1348.5109,1054.196,1535.138,967.42554,1662.9816,1190.3016,1658.9025
mugshot_frontal_original_all/014_frontal.jpg,965.5888,1143.6351,1275.1023,1129.633,1104.0841,1302.1067,995.0764,1435.5682,1259.6031,1427.8467
mugshot_frontal_original_all/015_frontal.jpg,882.54596,1255.136,1164.8379,1255.8997,1038.5431,1415.392,912.5445,1570.7584,1144.2554,1570.023
mugshot_frontal_original_all/016_frontal.jpg,943.86646,1390.687,1231.3893,1386.0573,1101.8973,1551.1998,971.5393,1693.2705,1210.3846,1686.5497
mugshot_frontal_original_all/017_frontal.jpg,968.9268,1233.4796,1263.5552,1251.1222,1128.4663,1430.0231,985.29785,1565.52,1207.0682,1580.7157
mugshot_frontal_original_all/018_frontal.jpg,804.181,1085.4279,1131.536,1082.0549,958.45557,1253.9873,834.82983,1421.9093,1103.303,1417.245
mugshot_frontal_original_all/019_frontal.jpg,864.3869,1212.4816,1166.4298,1191.2513,1022.127,1351.5271,922.7057,1532.175,1156.2948,1516.2712
mugshot_frontal_original_all/020_frontal.jpg,866.9927,1138.7759,1163.7505,1151.456,1023.66205,1314.7836,862.39813,1435.7715,1146.0962,1441.5427
mugshot_frontal_original_all/021_frontal.jpg,966.8917,1159.5201,1257.4883,1194.0054,1158.3407,1305.0809,982.2329,1464.028,1227.1418,1497.2306
mugshot_frontal_original_all/022_frontal.jpg,908.79095,1120.5396,1189.6414,1121.5667,1077.322,1268.1165,942.8053,1422.6401,1173.1725,1419.9062
mugshot_frontal_original_all/023_frontal.jpg,887.15894,1378.2644,1191.0591,1359.8427,1072.2877,1512.8578,934.51465,1703.3129,1184.0868,1688.2869
mugshot_frontal_original_all/024_frontal.jpg,883.0657,994.55225,1177.5564,1018.4842,1043.9896,1129.9261,897.62067,1289.163,1137.5712,1307.7662
mugshot_frontal_original_all/025_frontal.jpg,947.84656,1159.027,1226.9132,1150.9894,1088.6412,1284.1171,974.59814,1454.2711,1209.7019,1448.3517
mugshot_frontal_original_all/026_frontal.jpg,890.63135,1293.8002,1202.3641,1290.7849,1068.3127,1446.3431,927.5136,1617.0992,1195.8765,1610.4192
mugshot_frontal_original_all/027_frontal.jpg,887.8084,1526.8209,1191.063,1514.0568,1052.9397,1697.5066,941.7913,1834.7103,1176.0975,1818.5605
mugshot_frontal_original_all/028_frontal.jpg,955.89355,1416.7169,1223.1595,1399.4055,1108.6864,1541.6711,982.1807,1676.7965,1230.3999,1656.0297
mugshot_frontal_original_all/029_frontal.jpg,869.34906,1321.3909,1156.9994,1306.3756,1002.25323,1445.8079,903.64734,1612.8708,1129.2975,1607.3805
mugshot_frontal_original_all/030_frontal.jpg,845.87354,1128.5253,1147.2726,1116.2023,980.58997,1259.418,878.2408,1440.7983,1118.7917,1431.762
mugshot_frontal_original_all/031_frontal.jpg,829.6085,1163.7439,1108.5266,1138.7878,969.74066,1278.4369,841.6203,1425.4569,1129.2789,1404.7755
mugshot_frontal_original_all/032_frontal.jpg,906.7452,1174.1309,1206.843,1163.3125,1081.5944,1357.557,928.67584,1526.006,1181.451,1518.6926
mugshot_frontal_original_all/033_frontal.jpg,878.9989,1135.7277,1168.6134,1158.2058,1057.0675,1310.1228,912.82355,1465.1111,1129.4944,1477.1998
mugshot_frontal_original_all/034_frontal.jpg,822.7653,1089.1891,1125.0199,1108.8804,976.4267,1236.2523,842.59235,1404.4287,1089.7021,1418.1559
mugshot_frontal_original_all/035_frontal.jpg,937.2454,992.04474,1201.102,1027.2727,1080.2544,1138.3643,934.9133,1263.9413,1162.4775,1295.8495
mugshot_frontal_original_all/036_frontal.jpg,867.20935,1499.0615,1142.5175,1490.917,1012.7828,1617.2614,888.1014,1783.2289,1138.7751,1775.8245
mugshot_frontal_original_all/037_frontal.jpg,848.2497,1180.4132,1156.6609,1161.0278,1015.29095,1370.4672,885.8204,1500.3472,1147.9705,1483.2083
mugshot_frontal_original_all/038_frontal.jpg,887.12384,1237.5557,1171.4155,1220.9791,1038.9675,1392.6595,922.3819,1521.2738,1158.5668,1509.6333
mugshot_frontal_original_all/039_frontal.jpg,850.69904,1426.7448,1140.2386,1430.8994,991.9513,1577.6909,842.8278,1704.0304,1131.6824,1695.7406
mugshot_frontal_original_all/040_frontal.jpg,905.4746,1291.4788,1192.9813,1337.2067,1035.7452,1492.2015,877.3966,1582.1115,1139.0653,1621.8895
mugshot_frontal_original_all/041_frontal.jpg,840.4353,1279.8895,1141.3124,1281.1704,974.2003,1457.1099,854.8424,1624.5446,1110.4542,1620.7988
mugshot_frontal_original_all/042_frontal.jpg,867.59314,1443.7323,1186.4866,1461.702,1032.1176,1651.6808,884.61945,1787.7001,1144.9641,1800.2577
mugshot_frontal_original_all/043_frontal.jpg,856.38873,1442.3541,1160.2865,1441.5314,1016.44965,1591.028,898.84955,1747.2263,1140.0007,1751.3801
mugshot_frontal_original_all/044_frontal.jpg,888.55786,1365.9014,1166.0057,1367.3577,1041.8606,1466.0277,921.1052,1651.331,1150.0009,1656.3533
mugshot_frontal_original_all/045_frontal.jpg,772.15906,1427.3123,1078.6624,1417.7639,914.82074,1574.1277,787.1785,1717.9062,1073.5162,1715.9283
mugshot_frontal_original_all/046_frontal.jpg,844.0,1240.8251,1149.0302,1237.3342,1000.7635,1378.3486,874.3177,1552.7418,1131.318,1554.5457
mugshot_frontal_original_all/047_frontal.jpg,760.80927,1530.3773,1051.6266,1511.3662,901.8291,1701.456,808.22314,1862.5406,1044.3297,1850.6444
mugshot_frontal_original_all/048_frontal.jpg,882.12415,1208.3999,1163.3329,1227.0789,1020.1012,1389.6798,900.8984,1542.4307,1135.0175,1552.6145
mugshot_frontal_original_all/049_frontal.jpg,912.4363,1458.4799,1193.2819,1442.333,1058.7449,1630.0835,921.39514,1717.915,1218.2449,1702.9097
mugshot_frontal_original_all/050_frontal.jpg,800.79626,1261.0204,1111.6216,1223.1309,967.16187,1401.6464,864.60156,1571.3177,1127.4589,1535.146
mugshot_frontal_original_all/051_frontal.jpg,827.5737,1337.0068,1111.922,1334.2151,977.49164,1454.2256,863.88806,1639.6781,1084.1075,1639.9128
mugshot_frontal_original_all/052_frontal.jpg,842.7636,1449.988,1120.9805,1436.3699,977.5213,1619.246,864.93195,1748.2007,1110.511,1747.3011
mugshot_frontal_original_all/053_frontal.jpg,898.7034,1153.4305,1164.6086,1153.3221,1033.5731,1285.287,909.29565,1425.5215,1150.0695,1432.3098
mugshot_frontal_original_all/054_frontal.jpg,851.24677,1265.7041,1166.7484,1285.3427,1003.6375,1428.4265,869.08453,1617.5814,1117.0615,1632.4772
mugshot_frontal_original_all/055_frontal.jpg,824.6578,1323.7833,1114.0225,1321.0889,957.1184,1474.9714,841.6588,1653.7882,1093.3467,1650.072
mugshot_frontal_original_all/056_frontal.jpg,873.408,1436.6127,1178.079,1441.0582,1027.7305,1588.2214,906.02826,1736.3135,1153.5621,1733.3911
mugshot_frontal_original_all/057_frontal.jpg,797.2695,1425.4729,1148.882,1401.8295,983.6458,1660.8851,853.5133,1830.5414,1133.0299,1807.1592
mugshot_frontal_original_all/058_frontal.jpg,888.8597,1299.5017,1233.5946,1342.4178,1068.9663,1522.3875,871.21857,1675.174,1180.5269,1717.4102
mugshot_frontal_original_all/059_frontal.jpg,854.8838,1298.0493,1173.7139,1291.3428,1057.8151,1474.9683,908.4591,1661.568,1153.1295,1651.607
mugshot_frontal_original_all/060_frontal.jpg,884.37885,1095.6681,1198.0347,1154.1049,1040.1934,1278.9443,855.273,1406.0062,1129.1406,1464.5767
mugshot_frontal_original_all/061_frontal.jpg,767.16534,1058.2693,1104.5942,1048.8497,947.97534,1179.4541,798.6069,1370.9539,1102.8448,1363.5986
mugshot_frontal_original_all/062_frontal.jpg,820.7748,1360.1732,1121.3275,1347.9738,985.5474,1494.4395,865.6642,1693.5383,1114.6497,1685.5321
mugshot_frontal_original_all/063_frontal.jpg,866.72705,1317.4454,1196.5625,1330.3196,1023.1231,1514.556,885.99445,1684.7915,1149.1858,1695.3143
mugshot_frontal_original_all/064_frontal.jpg,847.63617,1392.8478,1147.6119,1365.8788,1006.43604,1568.3676,901.03,1728.1691,1153.7656,1710.5701
mugshot_frontal_original_all/065_frontal.jpg,793.2497,1154.712,1129.0935,1158.8446,961.51434,1302.5494,824.1629,1461.0071,1089.3992,1467.6943
mugshot_frontal_original_all/066_frontal.jpg,887.31006,1292.1239,1166.8873,1275.1038,1039.9269,1454.9496,922.45215,1573.0076,1174.7714,1560.4181
mugshot_frontal_original_all/067_frontal.jpg,834.63965,1360.2577,1164.1652,1400.4879,994.80084,1552.1582,820.95374,1695.3356,1098.673,1734.4824
mugshot_frontal_original_all/068_frontal.jpg,806.2373,1422.1155,1110.469,1412.8483,962.23773,1583.7119,839.9424,1745.394,1085.8938,1743.9967
mugshot_frontal_original_all/069_frontal.jpg,868.5756,1481.9346,1156.0833,1417.388,1024.2435,1594.9442,937.4614,1789.6772,1198.2527,1741.3708
mugshot_frontal_original_all/070_frontal.jpg,790.69794,1500.9213,1097.3899,1490.7157,926.842,1678.992,830.42804,1836.0006,1077.4895,1828.587
mugshot_frontal_original_all/071_frontal.jpg,854.6004,1372.2147,1160.1394,1371.3708,995.48126,1546.7638,874.7459,1718.7227,1139.0448,1720.5398
mugshot_frontal_original_all/072_frontal.jpg,800.6247,1413.3352,1120.4655,1400.9036,948.50885,1595.2196,832.5628,1760.0842,1095.7843,1759.3905
mugshot_frontal_original_all/073_frontal.jpg,842.1594,1375.1647,1159.1642,1376.3833,996.1849,1581.6278,864.9336,1721.1147,1136.6937,1726.7877
mugshot_frontal_original_all/074_frontal.jpg,848.75226,1480.0365,1168.9628,1462.9683,1031.4972,1696.3674,887.6766,1801.6558,1155.3245,1785.6948
mugshot_frontal_original_all/075_frontal.jpg,885.43536,1298.6659,1203.0582,1295.5045,1045.4102,1483.999,914.3922,1654.0126,1172.9365,1647.2897
mugshot_frontal_original_all/076_frontal.jpg,821.6603,1334.1132,1110.7227,1315.6438,970.6213,1476.8375,851.542,1626.6451,1114.1926,1616.7113
mugshot_frontal_original_all/077_frontal.jpg,836.7941,1483.08,1125.7075,1496.0573,987.8825,1621.4813,855.65204,1774.9843,1089.7689,1793.8768
mugshot_frontal_original_all/078_frontal.jpg,740.279,1108.4138,1070.4586,1079.0004,859.30273,1259.1284,781.1456,1451.1443,1047.9528,1434.2545
mugshot_frontal_original_all/079_frontal.jpg,811.85175,1095.0088,1138.0562,1057.6027,972.8917,1189.0693,871.10443,1407.3134,1131.9307,1378.8231
mugshot_frontal_original_all/080_frontal.jpg,828.968,1237.8273,1143.1434,1221.806,986.2712,1377.9044,875.2604,1565.8817,1124.3501,1553.5198
mugshot_frontal_original_all/081_frontal.jpg,828.54254,1232.3883,1149.4797,1209.111,1000.77014,1382.6814,883.25494,1579.1993,1143.4791,1560.7677
mugshot_frontal_original_all/082_frontal.jpg,825.69147,1043.0623,1182.0266,1064.3064,995.64307,1244.5409,851.00446,1412.0951,1132.5822,1426.6305
mugshot_frontal_original_all/083_frontal.jpg,832.66846,1380.9718,1129.1368,1349.0186,956.3229,1558.7173,889.4393,1710.479,1120.7043,1690.5684
mugshot_frontal_original_all/084_frontal.jpg,785.3543,1105.464,1114.362,1112.5841,964.0593,1302.3734,808.9866,1456.4982,1082.015,1459.8174
mugshot_frontal_original_all/085_frontal.jpg,822.25916,1118.5057,1172.5173,1151.2361,990.3047,1297.6469,833.49005,1522.0203,1100.1587,1530.4
mugshot_frontal_original_all/086_frontal.jpg,844.51013,1182.0093,1146.7266,1190.1101,1012.16833,1342.0028,870.2358,1471.8157,1118.6018,1475.0537
mugshot_frontal_original_all/087_frontal.jpg,858.69476,1527.8529,1181.3264,1509.24,1008.6327,1717.4156,897.53784,1869.0718,1167.9418,1853.8759
mugshot_frontal_original_all/088_frontal.jpg,850.806,1124.8928,1152.4824,1091.415,1017.1881,1274.1233,884.0905,1425.1624,1171.2777,1405.7384
mugshot_frontal_original_all/089_frontal.jpg,905.6491,1371.8467,1207.6292,1361.1484,1068.7667,1534.9005,937.1411,1706.5724,1201.077,1697.4746
mugshot_frontal_original_all/090_frontal.jpg,837.6537,1168.7307,1152.2119,1183.8107,1006.05365,1307.2141,855.15173,1483.3796,1123.9572,1498.7177
mugshot_frontal_original_all/091_frontal.jpg,799.2525,1088.564,1104.6438,1088.1521,967.5858,1260.3093,837.2303,1422.3734,1092.5378,1417.634
mugshot_frontal_original_all/092_frontal.jpg,857.50586,1018.9778,1166.4956,1027.7286,1025.434,1198.0687,884.6701,1350.3407,1139.8348,1359.2535
mugshot_frontal_original_all/093_frontal.jpg,847.58545,1315.8232,1122.8739,1309.3583,978.8583,1411.8304,856.9802,1587.1727,1103.2446,1588.8677
mugshot_frontal_original_all/094_frontal.jpg,844.4994,1199.502,1142.0972,1189.2378,988.04376,1359.7041,882.1266,1508.803,1110.4902,1512.9718
mugshot_frontal_original_all/095_frontal.jpg,804.18097,1297.3864,1102.4805,1281.9241,959.50867,1467.936,837.0282,1584.6714,1097.9178,1572.2413
mugshot_frontal_original_all/096_frontal.jpg,827.1878,1089.7189,1160.7893,1092.6774,973.48315,1305.2445,838.90845,1447.9412,1144.4425,1450.1532
mugshot_frontal_original_all/097_frontal.jpg,800.5776,1282.9028,1088.4858,1264.3906,958.7234,1445.3479,846.6041,1595.983,1082.9458,1577.3662
mugshot_frontal_original_all/098_frontal.jpg,881.39557,1436.1096,1156.4141,1490.3096,942.8635,1610.4312,829.47815,1733.3896,1070.106,1782.6466
mugshot_frontal_original_all/099_frontal.jpg,823.4738,1279.5283,1131.5072,1270.7036,955.9938,1440.0225,846.19525,1622.8196,1098.4485,1617.4603
mugshot_frontal_original_all/100_frontal.jpg,810.4276,1252.268,1101.5612,1270.6649,962.05524,1397.4419,828.0026,1595.3936,1051.2155,1608.0314
mugshot_frontal_original_all/101_frontal.jpg,881.79694,1312.8989,1169.9474,1324.6609,1036.2609,1484.5808,891.65656,1618.2057,1133.3453,1632.0399
mugshot_frontal_original_all/102_frontal.jpg,854.83264,1083.6373,1186.6458,1098.1301,1017.0161,1244.9717,867.1085,1422.5404,1151.5453,1436.5325
mugshot_frontal_original_all/103_frontal.jpg,870.9268,1233.3838,1168.7303,1220.2971,1025.7781,1383.5155,913.2758,1579.845,1156.4952,1570.3395
mugshot_frontal_original_all/104_frontal.jpg,795.14233,1231.7008,1104.7881,1247.1378,961.0764,1389.7959,822.3426,1533.4733,1068.1642,1545.3496
mugshot_frontal_original_all/105_frontal.jpg,856.28894,1136.5056,1140.8651,1129.5681,991.56635,1260.6338,876.56195,1411.9683,1125.492,1408.728
mugshot_frontal_original_all/106_frontal.jpg,808.3353,1448.5566,1143.9185,1455.1577,971.10425,1650.4812,817.98425,1806.3358,1106.4202,1810.3528
mugshot_frontal_original_all/107_frontal.jpg,871.7727,1239.6366,1153.9794,1229.3619,1019.48157,1401.5852,897.0449,1542.1813,1150.3857,1532.946
mugshot_frontal_original_all/108_frontal.jpg,817.6935,1211.9286,1105.18,1209.4653,965.3974,1354.6372,854.9961,1524.3003,1083.6746,1524.8925
mugshot_frontal_original_all/109_frontal.jpg,866.32166,1464.7825,1168.0461,1447.6682,1035.0258,1615.5155,907.6355,1787.2489,1162.4955,1772.2495
mugshot_frontal_original_all/110_frontal.jpg,844.0015,1213.4216,1132.3882,1198.3606,983.9794,1377.9855,868.6133,1529.013,1134.8447,1514.7708
mugshot_frontal_original_all/111_frontal.jpg,848.12646,1351.0708,1134.5702,1357.231,985.12573,1506.4255,856.18774,1632.2418,1111.8025,1646.5701
mugshot_frontal_original_all/112_frontal.jpg,799.23553,1425.8176,1122.543,1425.3983,944.39435,1581.7697,803.4331,1780.7365,1102.6016,1772.952
mugshot_frontal_original_all/113_frontal.jpg,795.6609,1219.3652,1078.6385,1220.4482,940.3601,1343.541,818.6152,1527.2538,1062.1597,1525.8091
mugshot_frontal_original_all/114_frontal.jpg,855.51196,1303.0372,1213.1091,1306.092,1070.4131,1502.1061,886.27545,1661.8931,1200.1283,1657.1144
mugshot_frontal_original_all/115_frontal.jpg,836.21606,1502.2728,1135.476,1467.6515,1016.3237,1684.0901,903.52545,1834.597,1166.9698,1803.105
mugshot_frontal_original_all/116_frontal.jpg,775.4799,1377.9908,1069.4833,1364.0446,920.7941,1518.409,803.6003,1685.6182,1055.5956,1676.3651
mugshot_frontal_original_all/117_frontal.jpg,855.43274,1445.5126,1156.1774,1463.7448,1004.6009,1640.757,858.4993,1764.7103,1130.4432,1778.1161
mugshot_frontal_original_all/118_frontal.jpg,871.87506,1311.2257,1171.36,1295.269,1042.052,1462.374,903.35443,1613.1259,1164.8926,1607.3718
mugshot_frontal_original_all/119_frontal.jpg,916.9891,1396.3582,1177.8333,1428.0244,1038.4453,1572.0404,894.5847,1683.474,1127.1608,1711.1091
mugshot_frontal_original_all/120_frontal.jpg,856.88055,1555.3628,1118.0011,1554.4347,972.0606,1739.031,872.9765,1852.0365,1094.2427,1853.6108
mugshot_frontal_original_all/121_frontal.jpg,906.33136,1325.503,1183.973,1339.18,1055.2866,1460.7878,930.3484,1609.6567,1152.7054,1622.5355
mugshot_frontal_original_all/122_frontal.jpg,887.80005,1397.325,1184.845,1440.0183,1011.7028,1580.2422,854.2129,1722.7327,1119.1581,1764.5897
mugshot_frontal_original_all/123_frontal.jpg,851.15906,1409.0117,1130.5383,1369.4835,1005.6286,1567.2711,915.1906,1711.9545,1151.5172,1682.0018
mugshot_frontal_original_all/124_frontal.jpg,867.8978,1225.4576,1202.626,1236.0125,1053.9318,1391.6073,900.8723,1564.9417,1164.45,1573.1556
mugshot_frontal_original_all/125_frontal.jpg,885.5995,1357.3142,1162.4193,1406.8999,1007.74524,1559.176,858.44836,1693.1244,1090.5253,1732.1108
mugshot_frontal_original_all/126_frontal.jpg,781.2187,1518.8564,1087.4973,1507.9407,946.034,1682.3285,807.9834,1827.3856,1081.9028,1818.6156
mugshot_frontal_original_all/127_frontal.jpg,873.68097,1367.3601,1186.8937,1352.6439,1051.6643,1530.6313,930.82806,1718.9667,1169.4232,1708.6449
mugshot_frontal_original_all/128_frontal.jpg,895.7773,1433.1742,1230.4266,1467.8751,1052.5447,1644.5664,886.6521,1774.8357,1155.7378,1808.5546
mugshot_frontal_original_all/129_frontal.jpg,834.93805,1309.7064,1134.5139,1285.9119,987.5974,1442.6249,882.70056,1641.7395,1128.9021,1627.2484
mugshot_frontal_original_all/130_frontal.jpg,865.4179,1373.6234,1171.6814,1371.8147,1022.81354,1547.8201,886.519,1678.1984,1154.8776,1679.0868
